channelId,topicCategoryId
UCzzF1kdBgwv5RB6rbB6kVSA,14.0
UCzzF1kdBgwv5RB6rbB6kVSA,15.0
UCzzF1kdBgwv5RB6rbB6kVSA,12.0
UCzzF1kdBgwv5RB6rbB6kVSA,16.0
UCzybe_mMxv848rF6lrrNI2g,0.0
UCzybe_mMxv848rF6lrrNI2g,1.0
UCzybe_mMxv848rF6lrrNI2g,4.0
UCzxB97H_KbPwMoKjE0A33bg,23.0
UCzu8CMR8o5vF8yMLSZSkXFg,0.0
UCzu8CMR8o5vF8yMLSZSkXFg,1.0
UCzphhcCQ7QHAOkeydbWKm_w,30.0
UCzphhcCQ7QHAOkeydbWKm_w,5.0
UCzphhcCQ7QHAOkeydbWKm_w,23.0
UCzphhcCQ7QHAOkeydbWKm_w,25.0
UCzphhcCQ7QHAOkeydbWKm_w,45.0
UCzpFNL2b-U9JDBekoNnB4_Q,41.0
UCzpFNL2b-U9JDBekoNnB4_Q,42.0
UCzpFNL2b-U9JDBekoNnB4_Q,0.0
UCzmwnZ_ZElg6kuE6e5QS4pg,22.0
UCzmwnZ_ZElg6kuE6e5QS4pg,25.0
UCzmwnZ_ZElg6kuE6e5QS4pg,23.0
UCzYfz8uibvnB7Yc1LjePi4g,15.0
UCzYfz8uibvnB7Yc1LjePi4g,14.0
UCzYfz8uibvnB7Yc1LjePi4g,12.0
UCzYfz8uibvnB7Yc1LjePi4g,13.0
UCzY_sIOOHeCobumpqJrjdig,0.0
UCzY_sIOOHeCobumpqJrjdig,1.0
UCzU8-lZlRfkV3nj0RzAZdrQ,29.0
UCzU8-lZlRfkV3nj0RzAZdrQ,30.0
UCzRWWsFjqHk1an4OnVPsl9g,30.0
UCzRWWsFjqHk1an4OnVPsl9g,29.0
UCzRWWsFjqHk1an4OnVPsl9g,28.0
UCzIO0iX4yKW2P4NkmmKq1PA,22.0
UCzIO0iX4yKW2P4NkmmKq1PA,23.0
UCzH3H8sRfqH3rEVZcpTV2Cw,15.0
UCzH3H8sRfqH3rEVZcpTV2Cw,12.0
UCzH3H8sRfqH3rEVZcpTV2Cw,14.0
UCzH3H8sRfqH3rEVZcpTV2Cw,16.0
UCzEy7pi3B7TIS9cn_sdKK9A,15.0
UCzEy7pi3B7TIS9cn_sdKK9A,12.0
UCzEy7pi3B7TIS9cn_sdKK9A,16.0
UCzEy7pi3B7TIS9cn_sdKK9A,14.0
UCz6PEeVLG1TL6jMRTvSLm4g,22.0
UCz6PEeVLG1TL6jMRTvSLm4g,23.0
UCz0zSuukBglV2YwG3_7uKRg,23.0
UCz0zSuukBglV2YwG3_7uKRg,22.0
UCz0WHqCLIsbthm4klrR2NRg,29.0
UCz0WHqCLIsbthm4klrR2NRg,5.0
UCz0WHqCLIsbthm4klrR2NRg,30.0
UCz0WHqCLIsbthm4klrR2NRg,28.0
UCz-OH0v7eBY2-KVPCxHLojg,0.0
UCz-OH0v7eBY2-KVPCxHLojg,23.0
UCytuDduA8lQ8AqmRKk5r2Yg,14.0
UCytuDduA8lQ8AqmRKk5r2Yg,23.0
UCytuDduA8lQ8AqmRKk5r2Yg,22.0
UCyom2UA2ftfI2-JLN2zdGXg,4.0
UCyom2UA2ftfI2-JLN2zdGXg,0.0
UCyom2UA2ftfI2-JLN2zdGXg,1.0
UCylSSdB9eIs8w-cRtHZMREA,1.0
UCylSSdB9eIs8w-cRtHZMREA,0.0
UCyg4cz6Uo1q5oXJU_1SsNHw,0.0
UCybR149vtw40AjiQhvdckXg,30.0
UCybR149vtw40AjiQhvdckXg,23.0
UCybR149vtw40AjiQhvdckXg,28.0
UCySjheRcVJ21B3Jo3HcWMTQ,23.0
UCySjheRcVJ21B3Jo3HcWMTQ,22.0
UCyNzZ1wgkOWkzYE0zbs7zhA,16.0
UCyNzZ1wgkOWkzYE0zbs7zhA,14.0
UCyNzZ1wgkOWkzYE0zbs7zhA,12.0
UCyNzZ1wgkOWkzYE0zbs7zhA,15.0
UCyNsPTbcRQoI_RdjZoBiGaQ,1.0
UCyNsPTbcRQoI_RdjZoBiGaQ,0.0
UCyNsPTbcRQoI_RdjZoBiGaQ,1.0
UCyNsPTbcRQoI_RdjZoBiGaQ,0.0
UCyIjXN5TEaU-LzMT0iQx_ww,14.0
UCyIjXN5TEaU-LzMT0iQx_ww,20.0
UCy5YY4ove_brGfXphrhG15Q,30.0
UCy5YY4ove_brGfXphrhG15Q,29.0
UCy5YY4ove_brGfXphrhG15Q,28.0
UCy0tKL1T7wFoYcxCe0xjN6Q,22.0
UCy0tKL1T7wFoYcxCe0xjN6Q,23.0
UCy-U026m7Y5VjhhUmXwj-3A,23.0
UCy-U026m7Y5VjhhUmXwj-3A,30.0
UCy-U026m7Y5VjhhUmXwj-3A,28.0
UCy-U026m7Y5VjhhUmXwj-3A,29.0
UCxtmlJEOx5PcH701iM3RTeQ,44.0
UCxtmlJEOx5PcH701iM3RTeQ,42.0
UCxtmlJEOx5PcH701iM3RTeQ,41.0
UCxsk7hqE_CwZWGEJEkGanbA,15.0
UCxsk7hqE_CwZWGEJEkGanbA,16.0
UCxsk7hqE_CwZWGEJEkGanbA,14.0
UCxsk7hqE_CwZWGEJEkGanbA,12.0
UCxlQGwZmTfKJB1rgF7K7UXg,5.0
UCxlQGwZmTfKJB1rgF7K7UXg,30.0
UCxcTeAKWJca6XyJ37_ZoKIQ,28.0
UCxcTeAKWJca6XyJ37_ZoKIQ,29.0
UCxcTeAKWJca6XyJ37_ZoKIQ,4.0
UCxcTeAKWJca6XyJ37_ZoKIQ,30.0
UCxW0P1-4PTmZ1-u22kxbMgg,0.0
UCxW0P1-4PTmZ1-u22kxbMgg,1.0
UCxW0P1-4PTmZ1-u22kxbMgg,3.0
UCxRGk49YNiW3Cq8s7MGknqw,1.0
UCxRGk49YNiW3Cq8s7MGknqw,0.0
UCxRGk49YNiW3Cq8s7MGknqw,3.0
UCxB-FLDInYpclh7C7AT10aw,1.0
UCxB-FLDInYpclh7C7AT10aw,23.0
UCxB-FLDInYpclh7C7AT10aw,4.0
UCxB-FLDInYpclh7C7AT10aw,0.0
UCx6cailiCkg_mlMM7JX5yfA,23.0
UCx6cailiCkg_mlMM7JX5yfA,14.0
UCx6cailiCkg_mlMM7JX5yfA,22.0
UCx5YHlRtMvg2NgQaQcMUeDQ,1.0
UCx5YHlRtMvg2NgQaQcMUeDQ,0.0
UCx4MHIcTdwdcmJ5accSDlPA,23.0
UCx4MHIcTdwdcmJ5accSDlPA,22.0
UCx4MHIcTdwdcmJ5accSDlPA,25.0
UCx2StD8gHd_-nRo5z1qcJ8g,13.0
UCx2StD8gHd_-nRo5z1qcJ8g,16.0
UCx2StD8gHd_-nRo5z1qcJ8g,14.0
UCx2StD8gHd_-nRo5z1qcJ8g,17.0
UCx2StD8gHd_-nRo5z1qcJ8g,15.0
UCx2StD8gHd_-nRo5z1qcJ8g,12.0
UCx18ywTcohtS9lpNXt8noWQ,23.0
UCx18ywTcohtS9lpNXt8noWQ,30.0
UCx18ywTcohtS9lpNXt8noWQ,0.0
UCwwuSBYcErVlOpveYubHv4g,22.0
UCwwuSBYcErVlOpveYubHv4g,23.0
UCwdEr_DVvYp6Maf-OTw7z_w,23.0
UCwdEr_DVvYp6Maf-OTw7z_w,22.0
UCwdEr_DVvYp6Maf-OTw7z_w,14.0
UCwVJr6R-2Hbezs5Ur4zmcLw,16.0
UCwVJr6R-2Hbezs5Ur4zmcLw,12.0
UCwVJr6R-2Hbezs5Ur4zmcLw,14.0
UCwVJr6R-2Hbezs5Ur4zmcLw,19.0
UCwVJr6R-2Hbezs5Ur4zmcLw,13.0
UCwVJr6R-2Hbezs5Ur4zmcLw,15.0
UCwRt3xaI-szGZLLJc3YDwZQ,30.0
UCwRt3xaI-szGZLLJc3YDwZQ,5.0
UCwN6WZLeXWu37N8y-2w35mA,0.0
UCw8SISrWk-FboA_WnRrc4kw,1.0
UCw8SISrWk-FboA_WnRrc4kw,4.0
UCw8SISrWk-FboA_WnRrc4kw,0.0
UCw7UAa-27Ne1ps9JUCynZLQ,0.0
UCw7UAa-27Ne1ps9JUCynZLQ,4.0
UCw7UAa-27Ne1ps9JUCynZLQ,1.0
UCvz84_Q0BbvZThy75mbd-Dg,0.0
UCvz84_Q0BbvZThy75mbd-Dg,6.0
UCvz84_Q0BbvZThy75mbd-Dg,23.0
UCvqRdlKsE5Q8mf8YXbdIJLw,19.0
UCvqRdlKsE5Q8mf8YXbdIJLw,16.0
UCvqRdlKsE5Q8mf8YXbdIJLw,12.0
UCvqRdlKsE5Q8mf8YXbdIJLw,14.0
UCviiGBJxT6wXnFNdQw2B8hw,23.0
UCviiGBJxT6wXnFNdQw2B8hw,30.0
UCviiGBJxT6wXnFNdQw2B8hw,29.0
UCvgfXK4nTYKudb0rFR6noLA,30.0
UCvgfXK4nTYKudb0rFR6noLA,34.0
UCvgfXK4nTYKudb0rFR6noLA,23.0
UCvcRA2Hva1lULVf4GCouH8w,14.0
UCvcRA2Hva1lULVf4GCouH8w,22.0
UCvcRA2Hva1lULVf4GCouH8w,23.0
UCvWWf-LYjaujE50iYai8WgQ,22.0
UCvWWf-LYjaujE50iYai8WgQ,23.0
UCvVmWRN4y5qy8ssV5ZwqN1A,1.0
UCvVmWRN4y5qy8ssV5ZwqN1A,0.0
UCvUcTZ8x4xxE_hM-quyYu6w,0.0
UCvUcTZ8x4xxE_hM-quyYu6w,1.0
UCvURt1amfXhiH8lwRyGZDLw,28.0
UCvURt1amfXhiH8lwRyGZDLw,30.0
UCvURt1amfXhiH8lwRyGZDLw,23.0
UCvQ35id6_d0uUNUzPqAWqvg,0.0
UCvQ35id6_d0uUNUzPqAWqvg,1.0
UCvICJHzZEwb_9ckAMohAqzw,16.0
UCvICJHzZEwb_9ckAMohAqzw,0.0
UCvICJHzZEwb_9ckAMohAqzw,13.0
UCvICJHzZEwb_9ckAMohAqzw,14.0
UCvHm-lDQEhRJNCd8BdpzDkQ,32.0
UCvHm-lDQEhRJNCd8BdpzDkQ,30.0
UCvHm-lDQEhRJNCd8BdpzDkQ,23.0
UCvCfpQXRXdJdL07pzTIA6Cw,1.0
UCvCfpQXRXdJdL07pzTIA6Cw,0.0
UCuyhBZmYTgI9bjWVT-XBmrA,1.0
UCuyhBZmYTgI9bjWVT-XBmrA,4.0
UCuyhBZmYTgI9bjWVT-XBmrA,0.0
UCusImzfCu5DK_zhdrZaJHfw,4.0
UCusImzfCu5DK_zhdrZaJHfw,0.0
UCusImzfCu5DK_zhdrZaJHfw,1.0
UCulXXKKrC3LjQpxGNPNMFPA,19.0
UCulXXKKrC3LjQpxGNPNMFPA,16.0
UCulXXKKrC3LjQpxGNPNMFPA,15.0
UCulXXKKrC3LjQpxGNPNMFPA,14.0
UCulXXKKrC3LjQpxGNPNMFPA,12.0
UCujr_HrX3ThMb34DV5YXHIg,22.0
UCujr_HrX3ThMb34DV5YXHIg,25.0
UCujr_HrX3ThMb34DV5YXHIg,23.0
UCuaOBHj-80xvM7WHjC5J4Nw,4.0
UCuaOBHj-80xvM7WHjC5J4Nw,1.0
UCuaOBHj-80xvM7WHjC5J4Nw,0.0
UCuYUOEXwUKBtiE1pNoB40PA,30.0
UCuYUOEXwUKBtiE1pNoB40PA,29.0
UCuPR1dkaS2-LaBtdcHjNEig,34.0
UCuPR1dkaS2-LaBtdcHjNEig,30.0
UCuPR1dkaS2-LaBtdcHjNEig,23.0
UCuPR1dkaS2-LaBtdcHjNEig,33.0
UCuNgNRHKIiudXKPbTlvh0Pw,16.0
UCuNgNRHKIiudXKPbTlvh0Pw,14.0
UCuNgNRHKIiudXKPbTlvh0Pw,12.0
UCuNgNRHKIiudXKPbTlvh0Pw,13.0
UCuNgNRHKIiudXKPbTlvh0Pw,15.0
UCuJyaxv7V-HK4_qQzNK_BXQ,12.0
UCuJyaxv7V-HK4_qQzNK_BXQ,14.0
UCuJyaxv7V-HK4_qQzNK_BXQ,15.0
UCuJyaxv7V-HK4_qQzNK_BXQ,16.0
UCuHMnzqXMuvx2O2xRSyae4g,33.0
UCuHMnzqXMuvx2O2xRSyae4g,0.0
UCuHMnzqXMuvx2O2xRSyae4g,34.0
UCuHMnzqXMuvx2O2xRSyae4g,23.0
UCuHMnzqXMuvx2O2xRSyae4g,30.0
UCuFEqmjeNTP0uKrnGgZppcQ,30.0
UCuFEqmjeNTP0uKrnGgZppcQ,28.0
UCuFEqmjeNTP0uKrnGgZppcQ,29.0
UCuALfQGHNTaWvKWzxQX7nKQ,1.0
UCuALfQGHNTaWvKWzxQX7nKQ,3.0
UCuALfQGHNTaWvKWzxQX7nKQ,0.0
UCu2X0reOWT4fYPX3voJ_bmA,23.0
UCu-g2tqSoHVRx88WnISrOKg,23.0
UCtwOgy4vDxfGmsHR0YMVufg,14.0
UCtwOgy4vDxfGmsHR0YMVufg,16.0
UCtwOgy4vDxfGmsHR0YMVufg,15.0
UCtwOgy4vDxfGmsHR0YMVufg,12.0
UCtjitZkKk537mAP0v6z9Hng,0.0
UCtjitZkKk537mAP0v6z9Hng,1.0
UCtgSvfKUdRiHffYO-MrOczQ,0.0
UCtgSvfKUdRiHffYO-MrOczQ,3.0
UCtgSvfKUdRiHffYO-MrOczQ,8.0
UCtgSvfKUdRiHffYO-MrOczQ,23.0
UCtakRzTIzY8q7VL3KsT6ArA,14.0
UCtakRzTIzY8q7VL3KsT6ArA,23.0
UCtakRzTIzY8q7VL3KsT6ArA,22.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,26.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,22.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,23.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,14.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,23.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,14.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,26.0
UCtMVHI3AJD4Qk4hcbZnI9ZQ,22.0
UCtJqaNF7McbeDB1UJZ_nWJg,16.0
UCtJqaNF7McbeDB1UJZ_nWJg,19.0
UCtJqaNF7McbeDB1UJZ_nWJg,14.0
UCtJqaNF7McbeDB1UJZ_nWJg,12.0
UCtJqaNF7McbeDB1UJZ_nWJg,15.0
UCtGDd-EKik82lWHw-eKSB6w,22.0
UCtGDd-EKik82lWHw-eKSB6w,23.0
UCt9nYeSz90lnOnaVFjxFJzw,16.0
UCt9nYeSz90lnOnaVFjxFJzw,14.0
UCt9nYeSz90lnOnaVFjxFJzw,12.0
UCt9nYeSz90lnOnaVFjxFJzw,15.0
UCt9nYeSz90lnOnaVFjxFJzw,19.0
UCt7sv-NKh44rHAEb-qCCxvA,23.0
UCt7sv-NKh44rHAEb-qCCxvA,22.0
UCt0PorvEjHk91XbiTg5bH0w,0.0
UCt0PorvEjHk91XbiTg5bH0w,1.0
UCsvn_Po0SmunchJYOWpOxMg,12.0
UCsvn_Po0SmunchJYOWpOxMg,16.0
UCsvn_Po0SmunchJYOWpOxMg,14.0
UCsvn_Po0SmunchJYOWpOxMg,15.0
UCstQvkv_ZxqPybXHIz_HujA,0.0
UCstQvkv_ZxqPybXHIz_HujA,1.0
UCsmyBpeoqiSIG6U_zVzr2RA,23.0
UCsmyBpeoqiSIG6U_zVzr2RA,28.0
UCsmyBpeoqiSIG6U_zVzr2RA,29.0
UCsmyBpeoqiSIG6U_zVzr2RA,30.0
UCshvWbtwJ5z8DfRArsxXYyg,4.0
UCshvWbtwJ5z8DfRArsxXYyg,1.0
UCshvWbtwJ5z8DfRArsxXYyg,0.0
UCsNGtpqGsyw0U6qEG-WHadA,22.0
UCsNGtpqGsyw0U6qEG-WHadA,23.0
UCsNGtpqGsyw0U6qEG-WHadA,25.0
UCsBjURrPoezykLs9EqgamOA,23.0
UCsBjURrPoezykLs9EqgamOA,22.0
UCsBjURrPoezykLs9EqgamOA,24.0
UCsArRWQNGOhFAzLpKjowJ0g,22.0
UCsArRWQNGOhFAzLpKjowJ0g,23.0
UCsAT6ytJr-K1GzViLUzPtqw,0.0
UCsAT6ytJr-K1GzViLUzPtqw,1.0
UCsAT6ytJr-K1GzViLUzPtqw,4.0
UCsAMAOF4AMxFPAdBeiX7h6Q,0.0
UCsAMAOF4AMxFPAdBeiX7h6Q,1.0
UCs7-dtFffYCif5t0pNMU4Iw,0.0
UCs7-dtFffYCif5t0pNMU4Iw,30.0
UCs7-dtFffYCif5t0pNMU4Iw,23.0
UCs6um-skK0zCzp2Ds2IQp5g,0.0
UCs6um-skK0zCzp2Ds2IQp5g,1.0
UCrtLDp_JdjepmL0ziCF7v1Q,0.0
UCrtLDp_JdjepmL0ziCF7v1Q,23.0
UCrtLDp_JdjepmL0ziCF7v1Q,1.0
UCrnkVGy4jfo_qzBh5Wr3IuQ,3.0
UCrnkVGy4jfo_qzBh5Wr3IuQ,1.0
UCrnkVGy4jfo_qzBh5Wr3IuQ,0.0
UCrngywJZXtm7k4on53vnpwg,25.0
UCrngywJZXtm7k4on53vnpwg,22.0
UCrngywJZXtm7k4on53vnpwg,23.0
UCrfoHZm9EHP0vtt94xM7p1Q,12.0
UCrfoHZm9EHP0vtt94xM7p1Q,14.0
UCrfoHZm9EHP0vtt94xM7p1Q,16.0
UCrfoHZm9EHP0vtt94xM7p1Q,15.0
UCr_pNqrGbzmQj5dY6D6VHDQ,0.0
UCr_pNqrGbzmQj5dY6D6VHDQ,23.0
UCr_pNqrGbzmQj5dY6D6VHDQ,1.0
UCrYiyXzC_uQxWstZ5QuGdQw,30.0
UCrYiyXzC_uQxWstZ5QuGdQw,34.0
UCrYiyXzC_uQxWstZ5QuGdQw,0.0
UCrYiyXzC_uQxWstZ5QuGdQw,23.0
UCrWb3HFqXR_TCwqwGzjb90A,0.0
UCrWb3HFqXR_TCwqwGzjb90A,26.0
UCrWb3HFqXR_TCwqwGzjb90A,11.0
UCrPseYLGpNygVi34QpGNqpA,16.0
UCrPseYLGpNygVi34QpGNqpA,14.0
UCrPseYLGpNygVi34QpGNqpA,12.0
UCrPseYLGpNygVi34QpGNqpA,12.0
UCrPseYLGpNygVi34QpGNqpA,16.0
UCrPseYLGpNygVi34QpGNqpA,15.0
UCrPseYLGpNygVi34QpGNqpA,14.0
UCrPseYLGpNygVi34QpGNqpA,19.0
UCrPseYLGpNygVi34QpGNqpA,19.0
UCrPseYLGpNygVi34QpGNqpA,15.0
UCrMabu7HclTiDf5ZAgjHxqQ,1.0
UCrMabu7HclTiDf5ZAgjHxqQ,0.0
UCrMabu7HclTiDf5ZAgjHxqQ,23.0
UCrHJcn0pg8FdauI6feC1gGQ,15.0
UCrHJcn0pg8FdauI6feC1gGQ,12.0
UCrHJcn0pg8FdauI6feC1gGQ,16.0
UCrHJcn0pg8FdauI6feC1gGQ,14.0
UCr69YQf6M8yeiYEeGjZ711Q,0.0
UCr69YQf6M8yeiYEeGjZ711Q,1.0
UCr613nJgA50o8DUUT00qHvw,22.0
UCr613nJgA50o8DUUT00qHvw,14.0
UCr613nJgA50o8DUUT00qHvw,23.0
UCr4rcT2wBfz60SxCM5kyV_w,1.0
UCr4rcT2wBfz60SxCM5kyV_w,0.0
UCqzgacL7nIySy0KiAQJ7LLA,23.0
UCqzgacL7nIySy0KiAQJ7LLA,0.0
UCqzgacL7nIySy0KiAQJ7LLA,1.0
UCqzgacL7nIySy0KiAQJ7LLA,3.0
UCqpyFHhE13LsrG5qDknJcFQ,14.0
UCqpyFHhE13LsrG5qDknJcFQ,12.0
UCqpyFHhE13LsrG5qDknJcFQ,15.0
UCqpyFHhE13LsrG5qDknJcFQ,16.0
UCqps5ZXGM-kpBoJo-cNMs_Q,15.0
UCqps5ZXGM-kpBoJo-cNMs_Q,12.0
UCqps5ZXGM-kpBoJo-cNMs_Q,14.0
UCqps5ZXGM-kpBoJo-cNMs_Q,16.0
UCqpNrZf35zrOiK4vzI1v6hw,1.0
UCqpNrZf35zrOiK4vzI1v6hw,0.0
UCqcOzx6P_BuF4oyvZsaPunw,23.0
UCqcOzx6P_BuF4oyvZsaPunw,0.0
UCqcOzx6P_BuF4oyvZsaPunw,1.0
UCqZQlzSHbVJrwrn5XvzrzcA,5.0
UCqZQlzSHbVJrwrn5XvzrzcA,30.0
UCqZQlzSHbVJrwrn5XvzrzcA,28.0
UCqZQlzSHbVJrwrn5XvzrzcA,4.0
UCqZQlzSHbVJrwrn5XvzrzcA,29.0
UCqWz3yRAj-JbCFFCq0jms0Q,26.0
UCqWz3yRAj-JbCFFCq0jms0Q,11.0
UCqWz3yRAj-JbCFFCq0jms0Q,0.0
UCqVCSWnuOSPm26orvNDTuWQ,15.0
UCqVCSWnuOSPm26orvNDTuWQ,16.0
UCqVCSWnuOSPm26orvNDTuWQ,12.0
UCqVCSWnuOSPm26orvNDTuWQ,14.0
UCqVCSWnuOSPm26orvNDTuWQ,19.0
UCqT2dH0cAodHongXFv7wU9Q,4.0
UCqT2dH0cAodHongXFv7wU9Q,1.0
UCqT2dH0cAodHongXFv7wU9Q,0.0
UCqQo7ewe87aYAe7ub5UqXMw,5.0
UCqQo7ewe87aYAe7ub5UqXMw,30.0
UCqFzWxSCi39LnW1JKFR3efg,1.0
UCqFzWxSCi39LnW1JKFR3efg,4.0
UCqFzWxSCi39LnW1JKFR3efg,0.0
UCq8e-sbPDisoWAWgv1wdtUA,1.0
UCq8e-sbPDisoWAWgv1wdtUA,3.0
UCq8e-sbPDisoWAWgv1wdtUA,0.0
UCq6VFHwMzcMXbuKyG7SQYIg,12.0
UCq6VFHwMzcMXbuKyG7SQYIg,15.0
UCq6VFHwMzcMXbuKyG7SQYIg,14.0
UCq6VFHwMzcMXbuKyG7SQYIg,16.0
UCq-ZvpCLekNUJpD3iem0zDQ,16.0
UCq-ZvpCLekNUJpD3iem0zDQ,15.0
UCq-ZvpCLekNUJpD3iem0zDQ,12.0
UCq-ZvpCLekNUJpD3iem0zDQ,14.0
UCpuT8AlP9P9EgW_pZ0_xInQ,0.0
UCpuT8AlP9P9EgW_pZ0_xInQ,23.0
UCptwuAv0XQHo1OQUSaO6NHw,23.0
UCptwuAv0XQHo1OQUSaO6NHw,22.0
UCpqXJOEqGS-TCnazcHCo0rA,15.0
UCpqXJOEqGS-TCnazcHCo0rA,12.0
UCpqXJOEqGS-TCnazcHCo0rA,14.0
UCpqXJOEqGS-TCnazcHCo0rA,16.0
UCpfmJn3TfVq3FJ3OctsDEjw,0.0
UCpfmJn3TfVq3FJ3OctsDEjw,1.0
UCpfmJn3TfVq3FJ3OctsDEjw,4.0
UCp_5PO66faM4dBFbFFBdPSQ,23.0
UCp_5PO66faM4dBFbFFBdPSQ,22.0
UCp_5PO66faM4dBFbFFBdPSQ,25.0
UCpZy-Hfqcxf-R7nQzlv9Bvw,23.0
UCpZy-Hfqcxf-R7nQzlv9Bvw,22.0
UCpS5n1SryNAwKNW3p-ok6ag,28.0
UCpS5n1SryNAwKNW3p-ok6ag,23.0
UCpS5n1SryNAwKNW3p-ok6ag,29.0
UCpS5n1SryNAwKNW3p-ok6ag,30.0
UCpMb_pfabjR1BuUMebtM4KQ,1.0
UCpMb_pfabjR1BuUMebtM4KQ,0.0
UCpENn7TT13Ft1Kk1urXY12g,15.0
UCpENn7TT13Ft1Kk1urXY12g,14.0
UCpENn7TT13Ft1Kk1urXY12g,16.0
UCpENn7TT13Ft1Kk1urXY12g,19.0
UCpENn7TT13Ft1Kk1urXY12g,12.0
UCpD1JD5uUDg8vBpLHlXxzwQ,23.0
