channelId,topicCategoryId
UCpD1JD5uUDg8vBpLHlXxzwQ,0.0
UCpD1JD5uUDg8vBpLHlXxzwQ,22.0
UCpAH7Q2b5JAQSMTULGnI7dg,1.0
UCpAH7Q2b5JAQSMTULGnI7dg,0.0
UCp57F5CkOeM18OrlIf_G5Qw,0.0
UCp57F5CkOeM18OrlIf_G5Qw,1.0
UCp57F5CkOeM18OrlIf_G5Qw,3.0
UCp1WLdyf-HyM5umAkVyWtIw,26.0
UCp1WLdyf-HyM5umAkVyWtIw,0.0
UCp1VWSTrt2cUBInkn4dUmDA,15.0
UCp1VWSTrt2cUBInkn4dUmDA,14.0
UCp1VWSTrt2cUBInkn4dUmDA,16.0
UCp1VWSTrt2cUBInkn4dUmDA,12.0
UCozwejESfvl88CBBL0KgEhw,24.0
UCozwejESfvl88CBBL0KgEhw,26.0
UCozJ0aIe6xasoYC4p8XOvcw,0.0
UCozJ0aIe6xasoYC4p8XOvcw,1.0
UCoyVbUZN4mYeRhYGlWbKSkw,0.0
UCoyVbUZN4mYeRhYGlWbKSkw,1.0
UCoyVbUZN4mYeRhYGlWbKSkw,4.0
UCoyVbUZN4mYeRhYGlWbKSkw,23.0
UCovgFzicwHQXCNRonAoe1aQ,0.0
UCovgFzicwHQXCNRonAoe1aQ,10.0
UCovgFzicwHQXCNRonAoe1aQ,1.0
UCooVYzDxdwTtGYAkcPmOgOw,16.0
UCooVYzDxdwTtGYAkcPmOgOw,14.0
UConDa0_TOYfTDR3SrMTkjfg,4.0
UConDa0_TOYfTDR3SrMTkjfg,0.0
UConDa0_TOYfTDR3SrMTkjfg,1.0
UCok_HjOel5ODVI76l0yHaOA,30.0
UCok_HjOel5ODVI76l0yHaOA,5.0
UCojWSp08LqMhqN4-Gn79K4g,1.0
UCojWSp08LqMhqN4-Gn79K4g,23.0
UCojWSp08LqMhqN4-Gn79K4g,0.0
UCoi3Uk6JtP9QgA5BRwnh6NQ,22.0
UCoi3Uk6JtP9QgA5BRwnh6NQ,23.0
UCoaKXKkWgt700_ENDN3PEYw,22.0
UCoaKXKkWgt700_ENDN3PEYw,23.0
UCoZQiN0o7f36H7PaW4fVhFw,23.0
UCoZQiN0o7f36H7PaW4fVhFw,22.0
UCoZQiN0o7f36H7PaW4fVhFw,14.0
UCoLrcjPV5PbUrUyXq5mjc_A,32.0
UCoLrcjPV5PbUrUyXq5mjc_A,30.0
UCoLrcjPV5PbUrUyXq5mjc_A,23.0
UCoKFBIpf65_knnZyB77Ecwg,30.0
UCoKFBIpf65_knnZyB77Ecwg,23.0
UCoKFBIpf65_knnZyB77Ecwg,5.0
UCoJfvP-9f1Ztq_zb-i1TLzA,1.0
UCoJfvP-9f1Ztq_zb-i1TLzA,0.0
UCoJP9pYqZjiJOlR4UWdPhow,22.0
UCoJP9pYqZjiJOlR4UWdPhow,23.0
UCoJP9pYqZjiJOlR4UWdPhow,25.0
UCoIXnB865l9Ex9zs4OIXTdQ,12.0
UCoIXnB865l9Ex9zs4OIXTdQ,14.0
UCoIXnB865l9Ex9zs4OIXTdQ,15.0
UCoIXnB865l9Ex9zs4OIXTdQ,16.0
UCoA3lm9UTWDWK8Z1kcoWQcA,5.0
UCoA3lm9UTWDWK8Z1kcoWQcA,30.0
UCo5ij6AzLdebmBbqfPIzr8g,14.0
UCo5ij6AzLdebmBbqfPIzr8g,0.0
UCo5ij6AzLdebmBbqfPIzr8g,1.0
UCnzi4YrXHlSsSlsQ3cTThbQ,30.0
UCnzi4YrXHlSsSlsQ3cTThbQ,0.0
UCnuf06xsaSO8f2svzMENyBw,15.0
UCnuf06xsaSO8f2svzMENyBw,19.0
UCnuf06xsaSO8f2svzMENyBw,14.0
UCnuf06xsaSO8f2svzMENyBw,12.0
UCnuf06xsaSO8f2svzMENyBw,16.0
UCnpdLn1-k-DcyWi0bNezRig,30.0
UCnpdLn1-k-DcyWi0bNezRig,29.0
UCng0vTdvLr3u1wuoyfLqaqg,23.0
UCng0vTdvLr3u1wuoyfLqaqg,40.0
UCnfWi7eVPFm8xGWfBT1zjeQ,22.0
UCnfWi7eVPFm8xGWfBT1zjeQ,14.0
UCnfWi7eVPFm8xGWfBT1zjeQ,23.0
UCn_MzTa4Am75VSAHjbGD7lA,1.0
UCn_MzTa4Am75VSAHjbGD7lA,0.0
UCnQKHXy3642l9hUmZyedkjw,22.0
UCnQKHXy3642l9hUmZyedkjw,23.0
UCnDONfQl7FK6hNQ3K6SZZ3Q,42.0
UCnDONfQl7FK6hNQ3K6SZZ3Q,44.0
UCnDONfQl7FK6hNQ3K6SZZ3Q,0.0
UCnDONfQl7FK6hNQ3K6SZZ3Q,50.0
UCmY6t25uVbXIDTizjfLBI4Q,15.0
UCmY6t25uVbXIDTizjfLBI4Q,12.0
UCmY6t25uVbXIDTizjfLBI4Q,14.0
UCmY6t25uVbXIDTizjfLBI4Q,19.0
UCmY6t25uVbXIDTizjfLBI4Q,16.0
UCmXQs4aZSk4eL5MIimvwMVQ,0.0
UCmXQs4aZSk4eL5MIimvwMVQ,1.0
UCmXQs4aZSk4eL5MIimvwMVQ,3.0
UCmNMxZqiWk3ZX8SDhSgLHlQ,29.0
UCmNMxZqiWk3ZX8SDhSgLHlQ,30.0
UCmNMxZqiWk3ZX8SDhSgLHlQ,28.0
UCmKjMXJbTeo1UJeZ3ug9xrw,0.0
UCmKjMXJbTeo1UJeZ3ug9xrw,8.0
UCmKjMXJbTeo1UJeZ3ug9xrw,9.0
UCmKjMXJbTeo1UJeZ3ug9xrw,23.0
UCmKjMXJbTeo1UJeZ3ug9xrw,30.0
UCmG2EhfOwSjpPMX4LjGY__A,16.0
UCmG2EhfOwSjpPMX4LjGY__A,19.0
UCmG2EhfOwSjpPMX4LjGY__A,12.0
UCmG2EhfOwSjpPMX4LjGY__A,14.0
UCmFsiRnz_1vEckgMchPdXug,23.0
UCmFsiRnz_1vEckgMchPdXug,34.0
UCmFsiRnz_1vEckgMchPdXug,33.0
UCmFsiRnz_1vEckgMchPdXug,30.0
UCmEif6jmFPLsOKJozos7XdQ,7.0
UCmEif6jmFPLsOKJozos7XdQ,0.0
UCmEif6jmFPLsOKJozos7XdQ,23.0
UCmEif6jmFPLsOKJozos7XdQ,1.0
UCmECbpAj-Zf9uh1wn0N2FHg,30.0
UCmECbpAj-Zf9uh1wn0N2FHg,0.0
UCmECbpAj-Zf9uh1wn0N2FHg,29.0
UCm-br7GkJR2lLC74RcxOE_g,1.0
UCm-br7GkJR2lLC74RcxOE_g,0.0
UCm-X6o81nRsXQTmqpyArkBQ,14.0
UCm-X6o81nRsXQTmqpyArkBQ,15.0
UCm-X6o81nRsXQTmqpyArkBQ,16.0
UCm-X6o81nRsXQTmqpyArkBQ,12.0
UClyGlKOhDUooPJFy4v_mqPg,16.0
UClyGlKOhDUooPJFy4v_mqPg,14.0
UClyGlKOhDUooPJFy4v_mqPg,12.0
UClyGlKOhDUooPJFy4v_mqPg,15.0
UClvGDD_RWs6yfzK8A_6OCMA,4.0
UClvGDD_RWs6yfzK8A_6OCMA,1.0
UClvGDD_RWs6yfzK8A_6OCMA,0.0
UCluBPogtFcb25J_lAEquHhw,1.0
UCluBPogtFcb25J_lAEquHhw,0.0
UClecvVRSry_L07QSCHK4arg,3.0
UClecvVRSry_L07QSCHK4arg,4.0
UClecvVRSry_L07QSCHK4arg,0.0
UClecvVRSry_L07QSCHK4arg,1.0
UClbllR4Tx-lhYJyrpu1sA4A,19.0
UClbllR4Tx-lhYJyrpu1sA4A,15.0
UClbllR4Tx-lhYJyrpu1sA4A,14.0
UClbllR4Tx-lhYJyrpu1sA4A,12.0
UClbllR4Tx-lhYJyrpu1sA4A,16.0
UClaiE2wNjrz1oUzBWysap3Q,30.0
UClaiE2wNjrz1oUzBWysap3Q,33.0
UClaiE2wNjrz1oUzBWysap3Q,23.0
UClaiE2wNjrz1oUzBWysap3Q,31.0
UClaQTfyXUl2CR1HYx0uVnRQ,30.0
UClaQTfyXUl2CR1HYx0uVnRQ,19.0
UClaQTfyXUl2CR1HYx0uVnRQ,14.0
UClaQTfyXUl2CR1HYx0uVnRQ,20.0
UClZGwXC47D2SCQIQN9TJw4g,30.0
UClZGwXC47D2SCQIQN9TJw4g,5.0
UClTNkCISsGIukg8A79tjCOA,0.0
UClTNkCISsGIukg8A79tjCOA,23.0
UClQQoervgLHV2pAOxHJ16NA,23.0
UClQQoervgLHV2pAOxHJ16NA,22.0
UClOf1XXinvZsy4wKPAkro2A,16.0
UClOf1XXinvZsy4wKPAkro2A,14.0
UClOf1XXinvZsy4wKPAkro2A,15.0
UClOf1XXinvZsy4wKPAkro2A,19.0
UClOf1XXinvZsy4wKPAkro2A,12.0
UClCvmntMJCrerMDSc1WQGNg,14.0
UClCvmntMJCrerMDSc1WQGNg,15.0
UClCvmntMJCrerMDSc1WQGNg,12.0
UClCvmntMJCrerMDSc1WQGNg,16.0
UCl9E4Zxa8CVr2LBLD0_TaNg,30.0
UCl9E4Zxa8CVr2LBLD0_TaNg,32.0
UCl9E4Zxa8CVr2LBLD0_TaNg,49.0
UCl0dAq1S5Pv3cw53nFo_aWg,22.0
UCl0dAq1S5Pv3cw53nFo_aWg,23.0
UCkz3CAJxsszcjceBW49_QDA,23.0
UCkyRXzzqd2DQVRu4xnc0GnA,12.0
UCkyRXzzqd2DQVRu4xnc0GnA,16.0
UCkyRXzzqd2DQVRu4xnc0GnA,15.0
UCkyRXzzqd2DQVRu4xnc0GnA,14.0
UCkr6cLAnZiz5NH0NzjNK8rg,23.0
UCkr6cLAnZiz5NH0NzjNK8rg,22.0
UCkkA6t7xkD95npYIZ_is8Zw,0.0
UCkkA6t7xkD95npYIZ_is8Zw,1.0
UCkkA6t7xkD95npYIZ_is8Zw,4.0
UCke6I9N4KfC968-yRcd5YRg,12.0
UCke6I9N4KfC968-yRcd5YRg,19.0
UCke6I9N4KfC968-yRcd5YRg,15.0
UCke6I9N4KfC968-yRcd5YRg,14.0
UCke6I9N4KfC968-yRcd5YRg,16.0
UCkdAGB4_ce5JopRf1Gz_5VA,28.0
UCkdAGB4_ce5JopRf1Gz_5VA,30.0
UCkdAGB4_ce5JopRf1Gz_5VA,23.0
UCkWQ0gDrqOCarmUKmppD7GQ,22.0
UCkWQ0gDrqOCarmUKmppD7GQ,23.0
UCkWQ0gDrqOCarmUKmppD7GQ,14.0
UCkSVnUZq3q14lVajaQAlLpA,23.0
UCkSVnUZq3q14lVajaQAlLpA,22.0
UCkK4Tzb9ieuAhcyWUZnLBBQ,14.0
UCkK4Tzb9ieuAhcyWUZnLBBQ,22.0
UCkK4Tzb9ieuAhcyWUZnLBBQ,23.0
UCkCfG7i4uTFVp2-mgJmSb0w,4.0
UCkCfG7i4uTFVp2-mgJmSb0w,1.0
UCkCfG7i4uTFVp2-mgJmSb0w,0.0
UCk9lx4sKRQCDTyXFaouk_vQ,23.0
UCk9lx4sKRQCDTyXFaouk_vQ,30.0
UCk9lx4sKRQCDTyXFaouk_vQ,33.0
UCk9lx4sKRQCDTyXFaouk_vQ,34.0
UCjxJCfrpA_Mv-In6p42SvQw,14.0
UCjxJCfrpA_Mv-In6p42SvQw,23.0
UCjiXtODGCCulmhwypZAWSag,16.0
UCjiXtODGCCulmhwypZAWSag,14.0
UCjiXtODGCCulmhwypZAWSag,15.0
UCjiXtODGCCulmhwypZAWSag,12.0
UCjdvPP6bIMctgtP4fa7XXvA,4.0
UCjdvPP6bIMctgtP4fa7XXvA,1.0
UCjdvPP6bIMctgtP4fa7XXvA,0.0
UCjbeif8Qkf4sVZG0QgY1qHg,1.0
UCjbeif8Qkf4sVZG0QgY1qHg,0.0
UCjU7AreEw9dXtCBc1uOpaTg,14.0
UCjM-M-tIyKvu1TusOohiqTw,1.0
UCjM-M-tIyKvu1TusOohiqTw,0.0
UCjM-M-tIyKvu1TusOohiqTw,23.0
UCjEqklvNFQYeqUPEmLY30jg,22.0
UCjEqklvNFQYeqUPEmLY30jg,24.0
UCjEqklvNFQYeqUPEmLY30jg,23.0
UCj7ML5-da-bCCcHz0ipUmYQ,23.0
UCj7ML5-da-bCCcHz0ipUmYQ,22.0
UCj4zC1Hfj-uc90FUXzRamNw,12.0
UCj4zC1Hfj-uc90FUXzRamNw,16.0
UCj4zC1Hfj-uc90FUXzRamNw,14.0
UCj4zC1Hfj-uc90FUXzRamNw,15.0
UCiio0ydw439X13KyZgMIcHw,28.0
UCiio0ydw439X13KyZgMIcHw,29.0
UCiio0ydw439X13KyZgMIcHw,4.0
UCiio0ydw439X13KyZgMIcHw,30.0
UCifRgVk-GEo1_vvf8x53t6A,15.0
UCifRgVk-GEo1_vvf8x53t6A,14.0
UCifRgVk-GEo1_vvf8x53t6A,12.0
UCifRgVk-GEo1_vvf8x53t6A,16.0
UCicx_4RfqfiM07AXLv09Hww,15.0
UCicx_4RfqfiM07AXLv09Hww,12.0
UCicx_4RfqfiM07AXLv09Hww,14.0
UCicx_4RfqfiM07AXLv09Hww,16.0
UCiaJncjYqE_xocX_YXoENxQ,1.0
UCiaJncjYqE_xocX_YXoENxQ,14.0
UCiaJncjYqE_xocX_YXoENxQ,0.0
UCiWLfSweyRNmLpgEHekhoAg,28.0
UCiWLfSweyRNmLpgEHekhoAg,30.0
UCiWLfSweyRNmLpgEHekhoAg,5.0
UCiWLfSweyRNmLpgEHekhoAg,4.0
UCiQMYozSSTkJ2twtZM1bG9w,22.0
UCiQMYozSSTkJ2twtZM1bG9w,23.0
UCiOAIrsZmYgOd0GA2QKI7wQ,0.0
UCiOAIrsZmYgOd0GA2QKI7wQ,1.0
UCiOAIrsZmYgOd0GA2QKI7wQ,3.0
UCiMg6RqrpxydecVeQNHihxg,0.0
UCiMg6RqrpxydecVeQNHihxg,23.0
UCiKNvzMjBFowg5Sj6pevymA,23.0
UCiKNvzMjBFowg5Sj6pevymA,22.0
UCiKNvzMjBFowg5Sj6pevymA,14.0
UCiIhoHKPMHm0tpga58IBQNQ,23.0
UCiIhoHKPMHm0tpga58IBQNQ,22.0
UCiHkQyzoaCTWFc4Acmpknlg,1.0
UCiHkQyzoaCTWFc4Acmpknlg,0.0
UCiER8p540j2SosO7OX7E0VA,23.0
UCiER8p540j2SosO7OX7E0VA,14.0
UCiER8p540j2SosO7OX7E0VA,0.0
UCiER8p540j2SosO7OX7E0VA,3.0
UCiER8p540j2SosO7OX7E0VA,1.0
UCiC38Llz5e3qR6EaQAGlWvw,16.0
UCiC38Llz5e3qR6EaQAGlWvw,22.0
UCiC38Llz5e3qR6EaQAGlWvw,14.0
UCiC38Llz5e3qR6EaQAGlWvw,23.0
UCi7wDE2ZTiR5QYYrUY5WhtA,23.0
UCi7wDE2ZTiR5QYYrUY5WhtA,22.0
UCi7eZm4CkFiLEZ4tF4Er4lA,22.0
UCi7eZm4CkFiLEZ4tF4Er4lA,23.0
UCi70PpB6kKKMvPXkalau2nQ,23.0
UCi70PpB6kKKMvPXkalau2nQ,22.0
UCi0EzMkJRa9qAM19TAxOCNg,30.0
UCi0EzMkJRa9qAM19TAxOCNg,0.0
UCi-INxdmFSrTrT95xU0sBpg,29.0
UCi-INxdmFSrTrT95xU0sBpg,28.0
UCi-INxdmFSrTrT95xU0sBpg,5.0
UCi-INxdmFSrTrT95xU0sBpg,30.0
UCi-INxdmFSrTrT95xU0sBpg,32.0
UChKoCiT0eebQ-844sQiihyQ,0.0
UChKoCiT0eebQ-844sQiihyQ,4.0
UChKoCiT0eebQ-844sQiihyQ,1.0
UChK0KzE7fazKdo4IfLBk9RQ,12.0
UChK0KzE7fazKdo4IfLBk9RQ,16.0
UChK0KzE7fazKdo4IfLBk9RQ,14.0
UChK0KzE7fazKdo4IfLBk9RQ,15.0
UChIs72whgZI9w6d6FhwGGHA,14.0
UChIs72whgZI9w6d6FhwGGHA,22.0
UChIs72whgZI9w6d6FhwGGHA,23.0
UChIZGfcnjHI0DG4nweWEduw,14.0
UChIZGfcnjHI0DG4nweWEduw,23.0
UChIZGfcnjHI0DG4nweWEduw,22.0
UChHxJaKDqH4bOs0pX3hkKnA,22.0
UChHxJaKDqH4bOs0pX3hkKnA,14.0
UChHxJaKDqH4bOs0pX3hkKnA,16.0
UChHxJaKDqH4bOs0pX3hkKnA,12.0
UChHxJaKDqH4bOs0pX3hkKnA,15.0
UChFs0d8syPIK6x8q4C6BrJw,23.0
UChFs0d8syPIK6x8q4C6BrJw,3.0
UChFs0d8syPIK6x8q4C6BrJw,0.0
UChFs0d8syPIK6x8q4C6BrJw,1.0
UChFmE1R8i2unrefvok0YCoQ,0.0
UChFmE1R8i2unrefvok0YCoQ,23.0
UChDKyKQ59fYz3JO2fl0Z6sg,0.0
UChDKyKQ59fYz3JO2fl0Z6sg,26.0
UChDKyKQ59fYz3JO2fl0Z6sg,11.0
UChDKyKQ59fYz3JO2fl0Z6sg,4.0
UChBGZi34UAE-Mw5-_JoA6-A,4.0
UChBGZi34UAE-Mw5-_JoA6-A,1.0
UChBGZi34UAE-Mw5-_JoA6-A,0.0
UChAu6Cof9KlfFxSbL9ytosQ,23.0
UChAu6Cof9KlfFxSbL9ytosQ,22.0
UChAfiOC-eK1y8r6pw2XGFKA,0.0
UChAfiOC-eK1y8r6pw2XGFKA,3.0
UCh5mLn90vUaB1PbRRx_AiaA,16.0
UCh5mLn90vUaB1PbRRx_AiaA,0.0
UCh5mLn90vUaB1PbRRx_AiaA,14.0
UCh5mLn90vUaB1PbRRx_AiaA,1.0
UCgyqtNWZmIxTx3b6OxTSALw,22.0
UCgyqtNWZmIxTx3b6OxTSALw,23.0
UCgrwoQLB05bykIs_s82Eyjw,32.0
UCgrwoQLB05bykIs_s82Eyjw,30.0
UCgrwoQLB05bykIs_s82Eyjw,1.0
UCgrwoQLB05bykIs_s82Eyjw,0.0
UCgrwoQLB05bykIs_s82Eyjw,23.0
UCgm5K42ZzULcqy3enBPip8g,30.0
UCgm5K42ZzULcqy3enBPip8g,28.0
UCgfxjUYBKLUUjq0oE7DU-Iw,30.0
UCgfxjUYBKLUUjq0oE7DU-Iw,29.0
UCgfPHIaCoWc8SHDVYH_z9yg,23.0
UCgfPHIaCoWc8SHDVYH_z9yg,14.0
UCgdTVe88YVSrOZ9qKumhULQ,22.0
UCgdTVe88YVSrOZ9qKumhULQ,23.0
UCgdTVe88YVSrOZ9qKumhULQ,14.0
UCgaGxe-3-LlPPLwelKOUYsA,22.0
UCgaGxe-3-LlPPLwelKOUYsA,23.0
UCgRHYxFhV_SjP1wBO6_OTuw,0.0
UCgRHYxFhV_SjP1wBO6_OTuw,1.0
UCgNxl1L22_1LVbQmQ6J23tQ,34.0
UCgNxl1L22_1LVbQmQ6J23tQ,33.0
UCgNxl1L22_1LVbQmQ6J23tQ,23.0
UCgNxl1L22_1LVbQmQ6J23tQ,30.0
UCgDqL4yzXb4BflimZaxL4Vg,22.0
UCgDqL4yzXb4BflimZaxL4Vg,23.0
UCg6gPGh8HU2U01vaFCAsvmQ,22.0
UCg6gPGh8HU2U01vaFCAsvmQ,23.0
UCg5imEqLU79i9XTOS1NE38g,30.0
UCg5imEqLU79i9XTOS1NE38g,29.0
UCfi-mPMOmche6WI-jkvnGXw,23.0
UCfi-mPMOmche6WI-jkvnGXw,30.0
UCfi-mPMOmche6WI-jkvnGXw,35.0
UCf_suVrG2dA5BTjJhNLwthQ,23.0
UCf_suVrG2dA5BTjJhNLwthQ,14.0
UCf_suVrG2dA5BTjJhNLwthQ,22.0
UCf_suVrG2dA5BTjJhNLwthQ,25.0
UCfOrKQtC1tDfGf_fFVb8pYw,22.0
UCfOrKQtC1tDfGf_fFVb8pYw,14.0
UCfOrKQtC1tDfGf_fFVb8pYw,23.0
UCfJRkBBiPtKZyZn_3PxWaiQ,24.0
UCfJRkBBiPtKZyZn_3PxWaiQ,23.0
UCfJRkBBiPtKZyZn_3PxWaiQ,22.0
UCfGksnNNmDKXQPa1Tu8MnOQ,0.0
UCfGksnNNmDKXQPa1Tu8MnOQ,1.0
UCf1xbWF6qY4__ugSt7B1UEQ,29.0
UCf1xbWF6qY4__ugSt7B1UEQ,30.0
UCf1xbWF6qY4__ugSt7B1UEQ,49.0
UCf-z09Umbl8I21CwMpTLoyQ,22.0
UCf-z09Umbl8I21CwMpTLoyQ,14.0
UCf-z09Umbl8I21CwMpTLoyQ,23.0
UCezVlvtt6ExPAUHgR9m1qHw,9.0
UCezVlvtt6ExPAUHgR9m1qHw,30.0
UCezVlvtt6ExPAUHgR9m1qHw,23.0
UCezVlvtt6ExPAUHgR9m1qHw,34.0
UCel2B-6wZhvQHRAKXmpm1Ew,14.0
UCel2B-6wZhvQHRAKXmpm1Ew,16.0
UCel2B-6wZhvQHRAKXmpm1Ew,12.0
UCel2B-6wZhvQHRAKXmpm1Ew,15.0
UCeikp7aPCip7YW9tCA3ilBg,36.0
UCeikp7aPCip7YW9tCA3ilBg,40.0
UCeikp7aPCip7YW9tCA3ilBg,30.0
UCeikp7aPCip7YW9tCA3ilBg,23.0
UCeeFfhMcJa1kjtfZAGskOCA,23.0
UCeeFfhMcJa1kjtfZAGskOCA,22.0
UCeKOGzYzL2JKUpW1IxS-jCA,3.0
UCeKOGzYzL2JKUpW1IxS-jCA,1.0
UCeKOGzYzL2JKUpW1IxS-jCA,0.0
UCeKOGzYzL2JKUpW1IxS-jCA,23.0
UCeI--jINF0G1jmDVjT2PX_Q,30.0
UCeI--jINF0G1jmDVjT2PX_Q,23.0
UCeI--jINF0G1jmDVjT2PX_Q,5.0
UCeHypU5kgLh35EclFY7-Nsw,30.0
UCeHypU5kgLh35EclFY7-Nsw,28.0
UCeHypU5kgLh35EclFY7-Nsw,23.0
UCeBPTBz1oRnsWsUBnKNNKNw,12.0
UCeBPTBz1oRnsWsUBnKNNKNw,15.0
UCeBPTBz1oRnsWsUBnKNNKNw,14.0
UCeBPTBz1oRnsWsUBnKNNKNw,16.0
UCe1Aj6VEO299Yq4WkXdoD3Q,25.0
UCe1Aj6VEO299Yq4WkXdoD3Q,23.0
UCdq1pK4Ewe6niThqjEN0p6A,23.0
UCdq1pK4Ewe6niThqjEN0p6A,4.0
UCdq1pK4Ewe6niThqjEN0p6A,0.0
UCdq1pK4Ewe6niThqjEN0p6A,1.0
UCdiIWLElRVvZc4hDe1CMKAg,0.0
UCdiIWLElRVvZc4hDe1CMKAg,1.0
UCdbCeEaxF0_vE3FK_cfXkKQ,30.0
UCdbCeEaxF0_vE3FK_cfXkKQ,23.0
UCdbCeEaxF0_vE3FK_cfXkKQ,0.0
UCdbCeEaxF0_vE3FK_cfXkKQ,34.0
UCd_EkHbEutirFl_XSrg95kA,30.0
UCd_EkHbEutirFl_XSrg95kA,5.0
UCdZP_6QvuYiHi4yLufgZUNg,22.0
UCdZP_6QvuYiHi4yLufgZUNg,23.0
UCdVcQc_gdaXhlFx3UvG8pjA,0.0
UCdUl_bahs2CptEdW0us2TRA,3.0
UCdUl_bahs2CptEdW0us2TRA,0.0
UCdUl_bahs2CptEdW0us2TRA,1.0
UCdMtxK-E95EbWuhXCOdAXRA,0.0
UCdMtxK-E95EbWuhXCOdAXRA,23.0
UCdIFTflafikgEEUuKZia3jQ,28.0
