channelId,topicCategoryId
UCR-DXc1voovS8nhAvccRZhg,22.0
UCQr41WBbI0oGTsYTm2FB99g,22.0
UCQr41WBbI0oGTsYTm2FB99g,26.0
UCQr41WBbI0oGTsYTm2FB99g,23.0
UCQr41WBbI0oGTsYTm2FB99g,11.0
UCQgVN28p4k6yYbEq9n3OnTg,1.0
UCQgVN28p4k6yYbEq9n3OnTg,0.0
UCQSpnDG3YsFNf5-qHocF-WQ,23.0
UCQSpnDG3YsFNf5-qHocF-WQ,22.0
UCQIUhhcmXsu6cN6n3y9-Pww,5.0
UCQIUhhcmXsu6cN6n3y9-Pww,0.0
UCQIUhhcmXsu6cN6n3y9-Pww,23.0
UCQIUhhcmXsu6cN6n3y9-Pww,30.0
UCQHvopOCTzWApoDBnLj2NCw,36.0
UCQHvopOCTzWApoDBnLj2NCw,23.0
UCQHvopOCTzWApoDBnLj2NCw,40.0
UCQHGL7mNJ1f93WJ8U1wZG-A,1.0
UCQHGL7mNJ1f93WJ8U1wZG-A,0.0
UCPx9eXszFK8rkivV7tXZpHA,23.0
UCPvRdfUooqCf0zPOYvbBzVA,22.0
UCPvRdfUooqCf0zPOYvbBzVA,23.0
UCPk2s5c4R_d-EUUNvFFODoA,24.0
UCPk2s5c4R_d-EUUNvFFODoA,23.0
UCPk2s5c4R_d-EUUNvFFODoA,26.0
UCPXSaShYiIXS2XeISCicXqg,1.0
UCPXSaShYiIXS2XeISCicXqg,0.0
UCPXSaShYiIXS2XeISCicXqg,1.0
UCPXSaShYiIXS2XeISCicXqg,0.0
UCPUBGZvy2t1V5MthV7pjBAA,2.0
UCPUBGZvy2t1V5MthV7pjBAA,23.0
UCPRycUcRMlyvgbFqGbrfckA,30.0
UCPRycUcRMlyvgbFqGbrfckA,23.0
UCPRycUcRMlyvgbFqGbrfckA,29.0
UCPRycUcRMlyvgbFqGbrfckA,28.0
UCPMIXPIhGp2WJzocPRQiM1w,22.0
UCPMIXPIhGp2WJzocPRQiM1w,23.0
UCPHKMJbis1c0R7d7WJQ35tA,30.0
UCPHKMJbis1c0R7d7WJQ35tA,5.0
UCPDMoRSAwvRH4EkdzUwmcNQ,2.0
UCPDMoRSAwvRH4EkdzUwmcNQ,23.0
UCPDMoRSAwvRH4EkdzUwmcNQ,0.0
UCPAljnYqjszV1LGn8pkG0sQ,23.0
UCPAljnYqjszV1LGn8pkG0sQ,0.0
UCP45EebTGl1ISj2DX33A2Rg,1.0
UCP45EebTGl1ISj2DX33A2Rg,0.0
UCP35tS1rd6DJthNZK1fSPIA,23.0
UCP35tS1rd6DJthNZK1fSPIA,31.0
UCP35tS1rd6DJthNZK1fSPIA,34.0
UCP35tS1rd6DJthNZK1fSPIA,30.0
UCP35tS1rd6DJthNZK1fSPIA,33.0
UCP2gdh7HfjgCoi8lO50dA5w,26.0
UCP2gdh7HfjgCoi8lO50dA5w,24.0
UCOtbWwI4afveroKO1_wiHlQ,40.0
UCOtbWwI4afveroKO1_wiHlQ,30.0
UCOtbWwI4afveroKO1_wiHlQ,36.0
UCOtbWwI4afveroKO1_wiHlQ,23.0
UCOnECY8FBKKPVi5ZsSgXPJA,0.0
UCOnECY8FBKKPVi5ZsSgXPJA,14.0
UCOnECY8FBKKPVi5ZsSgXPJA,16.0
UCOnECY8FBKKPVi5ZsSgXPJA,12.0
UCOnECY8FBKKPVi5ZsSgXPJA,15.0
UCOn6sI9In1IG_OWawHbi80g,23.0
UCOn6sI9In1IG_OWawHbi80g,42.0
UCOn6sI9In1IG_OWawHbi80g,29.0
UCOn6sI9In1IG_OWawHbi80g,30.0
UCOmcA3f_RrH6b9NmcNa4tdg,22.0
UCOmcA3f_RrH6b9NmcNa4tdg,23.0
UCOhFXcmfy8T11SgYFIrzY8Q,22.0
UCOhFXcmfy8T11SgYFIrzY8Q,23.0
UCOhFXcmfy8T11SgYFIrzY8Q,48.0
UCOhFXcmfy8T11SgYFIrzY8Q,42.0
UCOgaIuQYGr6ow_jbote4BKA,12.0
UCOgaIuQYGr6ow_jbote4BKA,15.0
UCOgaIuQYGr6ow_jbote4BKA,16.0
UCOgaIuQYGr6ow_jbote4BKA,14.0
UCObEO7ZvOPP1vbZMW5FkcxQ,1.0
UCObEO7ZvOPP1vbZMW5FkcxQ,4.0
UCObEO7ZvOPP1vbZMW5FkcxQ,0.0
UCOWr7ifT5mvqlS5FJhiFrcA,30.0
UCOWr7ifT5mvqlS5FJhiFrcA,32.0
UCOWr7ifT5mvqlS5FJhiFrcA,28.0
UCOTPo2y-NHJjg1EuENrxypA,4.0
UCOTPo2y-NHJjg1EuENrxypA,0.0
UCOTPo2y-NHJjg1EuENrxypA,30.0
UCOTPo2y-NHJjg1EuENrxypA,28.0
UCOOHeyoRZIYI7OIsIhA1vsg,0.0
UCOOHeyoRZIYI7OIsIhA1vsg,23.0
UCOHH-97SBvN58Q6WGOtZOTA,0.0
UCOHH-97SBvN58Q6WGOtZOTA,14.0
UCOHH-97SBvN58Q6WGOtZOTA,1.0
UCOFiUtKui6-x4T-J7_DgCag,14.0
UCOFiUtKui6-x4T-J7_DgCag,19.0
UCOFiUtKui6-x4T-J7_DgCag,12.0
UCOFiUtKui6-x4T-J7_DgCag,16.0
UCOCJianR4VLyhuugNgMZUkw,0.0
UCOCJianR4VLyhuugNgMZUkw,1.0
UCO4rvxZ-bJ6uGDeSkMCmzEg,16.0
UCO4rvxZ-bJ6uGDeSkMCmzEg,15.0
UCO4rvxZ-bJ6uGDeSkMCmzEg,14.0
UCO4rvxZ-bJ6uGDeSkMCmzEg,12.0
UCNzszbnvQeFzObW0ghk0Ckw,22.0
UCNzszbnvQeFzObW0ghk0Ckw,23.0
UCNwb4G1bW7PDMTWpA-s-sCA,16.0
UCNwb4G1bW7PDMTWpA-s-sCA,14.0
UCNwb4G1bW7PDMTWpA-s-sCA,15.0
UCNwb4G1bW7PDMTWpA-s-sCA,1.0
UCNwb4G1bW7PDMTWpA-s-sCA,0.0
UCNvzD7Z-g64bPXxGzaQaa4g,15.0
UCNvzD7Z-g64bPXxGzaQaa4g,12.0
UCNvzD7Z-g64bPXxGzaQaa4g,14.0
UCNvzD7Z-g64bPXxGzaQaa4g,16.0
UCNvzD7Z-g64bPXxGzaQaa4g,19.0
UCNrnx5h8mMjZEQqbbVXVMkA,0.0
UCNrnx5h8mMjZEQqbbVXVMkA,1.0
UCNrnx5h8mMjZEQqbbVXVMkA,3.0
UCNSnSemXKDc9UEZ7m31wY9Q,30.0
UCNSnSemXKDc9UEZ7m31wY9Q,8.0
UCNSnSemXKDc9UEZ7m31wY9Q,9.0
UCNSnSemXKDc9UEZ7m31wY9Q,0.0
UCNSnSemXKDc9UEZ7m31wY9Q,23.0
UCNRj8Ox9M8LFT1d9uGeWhVA,0.0
UCNRj8Ox9M8LFT1d9uGeWhVA,23.0
UCNRj8Ox9M8LFT1d9uGeWhVA,14.0
UCNRj8Ox9M8LFT1d9uGeWhVA,22.0
UCNR93hKfKy493U3lw-djSug,30.0
UCNR93hKfKy493U3lw-djSug,5.0
UCNMg0ZGimrtVC2iUJxcMYAA,0.0
UCNMg0ZGimrtVC2iUJxcMYAA,1.0
UCNMg0ZGimrtVC2iUJxcMYAA,4.0
UCNFT_eq_QCApMEwCACHto9Q,1.0
UCNFT_eq_QCApMEwCACHto9Q,0.0
UCMzzjz-hBg1UoywNFSNXdPw,1.0
UCMzzjz-hBg1UoywNFSNXdPw,0.0
UCMzzjz-hBg1UoywNFSNXdPw,14.0
UCMrvLMUITAImCHMOhX88PYQ,23.0
UCMrvLMUITAImCHMOhX88PYQ,25.0
UCMrvLMUITAImCHMOhX88PYQ,22.0
UCMk2R5nz4dO55z4maJ-gmrw,3.0
UCMk2R5nz4dO55z4maJ-gmrw,1.0
UCMk2R5nz4dO55z4maJ-gmrw,0.0
UCMiJRAwDNSNzuYeN2uWa0pA,22.0
UCMiJRAwDNSNzuYeN2uWa0pA,23.0
UCMh3v4KOrtoDKziO9d2qAHg,7.0
UCMh3v4KOrtoDKziO9d2qAHg,23.0
UCMh3v4KOrtoDKziO9d2qAHg,0.0
UCMZTG24-n_1c9Tsh81Z8d4g,5.0
UCMZTG24-n_1c9Tsh81Z8d4g,30.0
UCMY_6rqeZ8AYOJW_O4Ws6Mg,4.0
UCMY_6rqeZ8AYOJW_O4Ws6Mg,0.0
UCMY_6rqeZ8AYOJW_O4Ws6Mg,6.0
UCMY_6rqeZ8AYOJW_O4Ws6Mg,1.0
UCMH2n0xk3dKydfoEzlwIT2w,23.0
UCMH2n0xk3dKydfoEzlwIT2w,30.0
UCMH2n0xk3dKydfoEzlwIT2w,29.0
UCMEEC8zlPyCbwmtCnlOl1_Q,0.0
UCMEEC8zlPyCbwmtCnlOl1_Q,3.0
UCMEEC8zlPyCbwmtCnlOl1_Q,1.0
UCM5gMM_HqfKHYIEJ3lstMUA,29.0
UCM5gMM_HqfKHYIEJ3lstMUA,30.0
UCLzocFrP98gfI5W2LD7Ux-w,28.0
UCLzocFrP98gfI5W2LD7Ux-w,30.0
UCLzocFrP98gfI5W2LD7Ux-w,5.0
UCLzocFrP98gfI5W2LD7Ux-w,23.0
UCLieTWx74Jty5p3SJAJCxzQ,1.0
UCLieTWx74Jty5p3SJAJCxzQ,4.0
UCLieTWx74Jty5p3SJAJCxzQ,0.0
UCLee_L9mUokkDar6OlCIeTQ,23.0
UCLee_L9mUokkDar6OlCIeTQ,0.0
UCLee_L9mUokkDar6OlCIeTQ,1.0
UCLZnFlEl_FgKKy01icOAxoQ,0.0
UCLZnFlEl_FgKKy01icOAxoQ,1.0
UCLVBmIrtn7DyTEDeVU3Id5w,0.0
UCLVBmIrtn7DyTEDeVU3Id5w,3.0
UCLVBmIrtn7DyTEDeVU3Id5w,1.0
UCLTL2BJ2h-FkiKfOmFBrYFw,0.0
UCLTL2BJ2h-FkiKfOmFBrYFw,4.0
UCLTL2BJ2h-FkiKfOmFBrYFw,1.0
UCLSW8aX9Hhkv9-LpBVRhFbw,25.0
UCLSW8aX9Hhkv9-LpBVRhFbw,1.0
UCLSW8aX9Hhkv9-LpBVRhFbw,23.0
UCLSW8aX9Hhkv9-LpBVRhFbw,0.0
UCLL25tIDVNT3ahWP20REZHQ,4.0
UCLL25tIDVNT3ahWP20REZHQ,1.0
UCLL25tIDVNT3ahWP20REZHQ,0.0
UCLBh_2tt_hFdiFekmlI6U2g,0.0
UCLBh_2tt_hFdiFekmlI6U2g,1.0
UCKy1dAqELo0zrOtPkf0eTMw,0.0
UCKy1dAqELo0zrOtPkf0eTMw,0.0
UCKy1dAqELo0zrOtPkf0eTMw,15.0
UCKy1dAqELo0zrOtPkf0eTMw,16.0
UCKy1dAqELo0zrOtPkf0eTMw,12.0
UCKy1dAqELo0zrOtPkf0eTMw,0.0
UCKy1dAqELo0zrOtPkf0eTMw,14.0
UCKy1dAqELo0zrOtPkf0eTMw,16.0
UCKy1dAqELo0zrOtPkf0eTMw,14.0
UCKy1dAqELo0zrOtPkf0eTMw,12.0
UCKy1dAqELo0zrOtPkf0eTMw,15.0
UCKy1dAqELo0zrOtPkf0eTMw,16.0
UCKy1dAqELo0zrOtPkf0eTMw,15.0
UCKy1dAqELo0zrOtPkf0eTMw,14.0
UCKy1dAqELo0zrOtPkf0eTMw,12.0
UCKu9FLfyAYmlQja0qNXu63A,1.0
UCKu9FLfyAYmlQja0qNXu63A,0.0
UCKu9FLfyAYmlQja0qNXu63A,3.0
UCKsnrO82MBSKC6nBAgeG77g,0.0
UCKsnrO82MBSKC6nBAgeG77g,1.0
UCKskn9-xxLWkTYl8Ta1c0ng,40.0
UCKskn9-xxLWkTYl8Ta1c0ng,0.0
UCKskn9-xxLWkTYl8Ta1c0ng,23.0
UCKqH_9mk1waLgBiL2vT5b9g,16.0
UCKqH_9mk1waLgBiL2vT5b9g,12.0
UCKqH_9mk1waLgBiL2vT5b9g,15.0
UCKqH_9mk1waLgBiL2vT5b9g,14.0
UCKmmERguliWTynG9OIoDhDw,24.0
UCKmmERguliWTynG9OIoDhDw,0.0
UCKhqF8dCZM99CocnH-odYHw,0.0
UCKhqF8dCZM99CocnH-odYHw,1.0
UCKTFvbcNZ98bRzEIZjTnziQ,8.0
UCKTFvbcNZ98bRzEIZjTnziQ,23.0
UCKTFvbcNZ98bRzEIZjTnziQ,30.0
UCKTFvbcNZ98bRzEIZjTnziQ,0.0
UCKTFvbcNZ98bRzEIZjTnziQ,9.0
UCK6hhqTTTHWoub9SStsdFYg,23.0
UCK6hhqTTTHWoub9SStsdFYg,25.0
UCJr31UGCEGz6ShRFK6WBCtw,30.0
UCJr31UGCEGz6ShRFK6WBCtw,29.0
UCJlpNLY2NmXRzLM2cWP2FdA,0.0
UCJlpNLY2NmXRzLM2cWP2FdA,1.0
UCJf1vgH-DyFff0oC9UOosIA,15.0
UCJf1vgH-DyFff0oC9UOosIA,16.0
UCJf1vgH-DyFff0oC9UOosIA,12.0
UCJf1vgH-DyFff0oC9UOosIA,14.0
UCJckf2Ppq2oOmbYmAlQ3p0Q,29.0
UCJckf2Ppq2oOmbYmAlQ3p0Q,30.0
UCJ_waKl9kjbhfXI3LJOfHvA,8.0
UCJ_waKl9kjbhfXI3LJOfHvA,1.0
UCJ_waKl9kjbhfXI3LJOfHvA,0.0
UCJ_waKl9kjbhfXI3LJOfHvA,3.0
UCJ_waKl9kjbhfXI3LJOfHvA,4.0
UCJZam2u1G0syq3kyqrCXrNw,14.0
UCJZam2u1G0syq3kyqrCXrNw,16.0
UCJZam2u1G0syq3kyqrCXrNw,15.0
UCJZam2u1G0syq3kyqrCXrNw,12.0
UCJQsW7LeVEIDCEJU47NmXBA,0.0
UCJQsW7LeVEIDCEJU47NmXBA,1.0
UCJPoi8zNQb4NNNz_5row-4w,4.0
UCJPoi8zNQb4NNNz_5row-4w,1.0
UCJPoi8zNQb4NNNz_5row-4w,0.0
UCJN5ATeKD3XBqc93znZtm4w,4.0
UCJN5ATeKD3XBqc93znZtm4w,3.0
UCJN5ATeKD3XBqc93znZtm4w,0.0
UCJN5ATeKD3XBqc93znZtm4w,1.0
UCJEGvSZnQ1pkVfHO8s5G8hA,19.0
UCJEGvSZnQ1pkVfHO8s5G8hA,12.0
UCJEGvSZnQ1pkVfHO8s5G8hA,15.0
UCJEGvSZnQ1pkVfHO8s5G8hA,16.0
UCJEGvSZnQ1pkVfHO8s5G8hA,14.0
UCJ2ZDzMRgSrxmwphstrm8Ww,0.0
UCJ2ZDzMRgSrxmwphstrm8Ww,1.0
UCJ2ZDzMRgSrxmwphstrm8Ww,4.0
UCIyY_18YcA1wARixTX96qBw,1.0
UCIyY_18YcA1wARixTX96qBw,0.0
UCIwth2uQQRZzPKSflSLgk0g,3.0
UCIwth2uQQRZzPKSflSLgk0g,0.0
UCIwth2uQQRZzPKSflSLgk0g,4.0
UCIwth2uQQRZzPKSflSLgk0g,10.0
UCIwth2uQQRZzPKSflSLgk0g,1.0
UCIlqd-X929vWZIkMoG3H8Sw,1.0
UCIlqd-X929vWZIkMoG3H8Sw,0.0
UCIkm9WDHFhPuDcloUyVoz9g,30.0
UCIkm9WDHFhPuDcloUyVoz9g,23.0
UCIkm9WDHFhPuDcloUyVoz9g,28.0
UCIa6iQD0ecZols-CUuMdNAw,14.0
UCIa6iQD0ecZols-CUuMdNAw,20.0
UCIa6iQD0ecZols-CUuMdNAw,14.0
UCIa6iQD0ecZols-CUuMdNAw,20.0
UCIVrwudKiOJfM5B6dUH4qPQ,0.0
UCIVrwudKiOJfM5B6dUH4qPQ,14.0
UCIJHwsTJyrH4YznoJxZmJHQ,23.0
UCIJHwsTJyrH4YznoJxZmJHQ,22.0
UCIJ0XDsp9c-Y8zionzWrWMg,1.0
UCIJ0XDsp9c-Y8zionzWrWMg,0.0
UCIJ0XDsp9c-Y8zionzWrWMg,3.0
UCIJ0XDsp9c-Y8zionzWrWMg,23.0
UCI8iQa1hv7oV_Z8D35vVuSg,23.0
UCI8iQa1hv7oV_Z8D35vVuSg,14.0
UCI8iQa1hv7oV_Z8D35vVuSg,22.0
UCI5O8NDpvTqd7dHLAcSOIeg,
UCI4kahy_vOpM6yvykXCcpOA,23.0
UCI4kahy_vOpM6yvykXCcpOA,25.0
UCHyMwXYaw69vtN244TiW2jQ,15.0
UCHyMwXYaw69vtN244TiW2jQ,12.0
UCHyMwXYaw69vtN244TiW2jQ,14.0
UCHyMwXYaw69vtN244TiW2jQ,16.0
UCHqIieEanq9Q__wAniNG8xw,30.0
UCHqIieEanq9Q__wAniNG8xw,29.0
UCHlBaw2X5iYQGJhd5v718Zw,5.0
UCHlBaw2X5iYQGJhd5v718Zw,28.0
UCHlBaw2X5iYQGJhd5v718Zw,30.0
UCHlBaw2X5iYQGJhd5v718Zw,23.0
UCHlBaw2X5iYQGJhd5v718Zw,6.0
UCHQTPAFjusIzj3YOHX_mPMA,5.0
UCHQTPAFjusIzj3YOHX_mPMA,30.0
UCHQTPAFjusIzj3YOHX_mPMA,23.0
UCHKhGknxUStTRKLXBoXSbNg,4.0
UCHKhGknxUStTRKLXBoXSbNg,0.0
UCHKhGknxUStTRKLXBoXSbNg,1.0
UCHK5Lxx08ba-45zth-xn8sA,0.0
UCHK5Lxx08ba-45zth-xn8sA,28.0
UCHK5Lxx08ba-45zth-xn8sA,30.0
UCHK5Lxx08ba-45zth-xn8sA,29.0
UCHDohYzM6u4aBhhFoFrnplw,29.0
UCHDohYzM6u4aBhhFoFrnplw,30.0
UCHA7nav_7GnACDpLca3CoEA,1.0
UCHA7nav_7GnACDpLca3CoEA,4.0
UCHA7nav_7GnACDpLca3CoEA,0.0
UCGuKDsKoK7aBbYEvXNKp2_g,1.0
UCGuKDsKoK7aBbYEvXNKp2_g,0.0
UCGuKDsKoK7aBbYEvXNKp2_g,4.0
UCGq6eTi9tSwOoSR3I7iEE5Q,1.0
UCGq6eTi9tSwOoSR3I7iEE5Q,0.0
UCGq6eTi9tSwOoSR3I7iEE5Q,3.0
UCGaqvTgdAOhduHop1ALoCEQ,30.0
UCGaqvTgdAOhduHop1ALoCEQ,28.0
UCGaqvTgdAOhduHop1ALoCEQ,29.0
UCGaqvTgdAOhduHop1ALoCEQ,23.0
UCGaO3wLV8_N1YFbMOtuaYqw,1.0
UCGaO3wLV8_N1YFbMOtuaYqw,4.0
UCGaO3wLV8_N1YFbMOtuaYqw,0.0
UCGIY_O-8vW4rfX98KlMkvRg,14.0
UCGIY_O-8vW4rfX98KlMkvRg,15.0
UCGIY_O-8vW4rfX98KlMkvRg,16.0
UCGIY_O-8vW4rfX98KlMkvRg,12.0
UCGF87I_zOpA_g7BqKF8TeYw,28.0
UCGF87I_zOpA_g7BqKF8TeYw,30.0
UCGF87I_zOpA_g7BqKF8TeYw,0.0
UCGBVtwvzxkd2iX4JMaH_4Pg,0.0
UCGBVtwvzxkd2iX4JMaH_4Pg,0.0
UCGBVtwvzxkd2iX4JMaH_4Pg,30.0
UCGBVtwvzxkd2iX4JMaH_4Pg,30.0
UCGAOAB1tD432c5pyXMzS-6w,28.0
UCGAOAB1tD432c5pyXMzS-6w,23.0
UCGAOAB1tD432c5pyXMzS-6w,30.0
UCGAOAB1tD432c5pyXMzS-6w,29.0
UCG7J20LhUeLl6y_Emi7OJrA,22.0
UCG7J20LhUeLl6y_Emi7OJrA,23.0
UCG7BqcsAYc9C75iHMc5iPTA,1.0
UCG7BqcsAYc9C75iHMc5iPTA,3.0
UCG7BqcsAYc9C75iHMc5iPTA,0.0
UCFs23bEpTlHJt1RVN0UWI3Q,23.0
UCFs23bEpTlHJt1RVN0UWI3Q,28.0
UCFs23bEpTlHJt1RVN0UWI3Q,29.0
UCFs23bEpTlHJt1RVN0UWI3Q,30.0
UCFrGJqzPQZi-w7Hj57sRoSw,23.0
UCFrGJqzPQZi-w7Hj57sRoSw,30.0
UCFrGJqzPQZi-w7Hj57sRoSw,29.0
UCFZ7tUfV-BXWeS7BLTthi_A,30.0
UCFZ7tUfV-BXWeS7BLTthi_A,23.0
UCFXKLSrT-4-Mf5TRqv40rgw,13.0
UCFXKLSrT-4-Mf5TRqv40rgw,14.0
UCFXKLSrT-4-Mf5TRqv40rgw,12.0
UCFXKLSrT-4-Mf5TRqv40rgw,17.0
UCFXCGN9-roeqdFAatAwG8ew,0.0
UCFWAXGzg3lc60ydrrZMGhsA,28.0
UCFWAXGzg3lc60ydrrZMGhsA,29.0
UCFWAXGzg3lc60ydrrZMGhsA,30.0
UCFOSg71CRAJ58IPuV_-jMbw,22.0
UCFOSg71CRAJ58IPuV_-jMbw,23.0
UCFGBQdzpBoKTPe2NbRGyWBw,23.0
UCFGBQdzpBoKTPe2NbRGyWBw,0.0
UCF4m9eag3EnB0KTSGuw1mHQ,0.0
UCF4m9eag3EnB0KTSGuw1mHQ,23.0
UCEp20NgOZHmgWdbQdHSxgjw,22.0
UCEp20NgOZHmgWdbQdHSxgjw,23.0
UCEoCW7B1HEK4-uoqzaZ-vvw,23.0
UCEhvkp-GnxNsnHiDN_q2FnA,23.0
UCEhvkp-GnxNsnHiDN_q2FnA,28.0
UCEhvkp-GnxNsnHiDN_q2FnA,30.0
UCEeQ-cfpT6QfUON3I48q4JQ,28.0
UCEeQ-cfpT6QfUON3I48q4JQ,5.0
UCEeQ-cfpT6QfUON3I48q4JQ,30.0
UCEcrRXW3oEYfUctetZTAWLw,22.0
UCEcrRXW3oEYfUctetZTAWLw,23.0
UCEakj6jI7jTklY8uOA4Tpig,23.0
UCEakj6jI7jTklY8uOA4Tpig,1.0
UCEakj6jI7jTklY8uOA4Tpig,0.0
UCEakj6jI7jTklY8uOA4Tpig,3.0
UCEKJKJ3FO-9SFv5x5BzyxhQ,22.0
UCEKJKJ3FO-9SFv5x5BzyxhQ,14.0
UCEKJKJ3FO-9SFv5x5BzyxhQ,12.0
UCEKJKJ3FO-9SFv5x5BzyxhQ,15.0
UCEKJKJ3FO-9SFv5x5BzyxhQ,16.0
UCECJDeK0MNapZbpaOzxrUPA,47.0
UCECJDeK0MNapZbpaOzxrUPA,23.0
UCE7spuKzxP1k8A-XucxxUAQ,0.0
UCE7spuKzxP1k8A-XucxxUAQ,0.0
UCE4xstUnu0YmkG-W9_PyYrQ,23.0
UCE4xstUnu0YmkG-W9_PyYrQ,22.0
UCE28rwYoaV7jvU6GVzdu_GQ,30.0
UCDy24mzKpEtSm9Ugq8eY-7Q,35.0
UCDy24mzKpEtSm9Ugq8eY-7Q,23.0
UCDy24mzKpEtSm9Ugq8eY-7Q,30.0
UCDxhBSgPvrFvyXLdpmygDhg,24.0
UCDxhBSgPvrFvyXLdpmygDhg,22.0
UCDxhBSgPvrFvyXLdpmygDhg,23.0
UCDxhBSgPvrFvyXLdpmygDhg,27.0
UCDq5xAAgPXG9_39ptF3j3Hg,25.0
UCDq5xAAgPXG9_39ptF3j3Hg,1.0
UCDq5xAAgPXG9_39ptF3j3Hg,0.0
UCDq5xAAgPXG9_39ptF3j3Hg,23.0
UCDc1UerYL73gScmcQrnpv6w,0.0
UCDc1UerYL73gScmcQrnpv6w,30.0
UCDc1UerYL73gScmcQrnpv6w,23.0
UCDc1UerYL73gScmcQrnpv6w,31.0
UCDa02TLDhPaH8sUOc7dVmrg,0.0
UCDa02TLDhPaH8sUOc7dVmrg,4.0
UCDa02TLDhPaH8sUOc7dVmrg,1.0
UCDYspjKOhtvrWXpseQRVnGA,0.0
UCDYspjKOhtvrWXpseQRVnGA,1.0
UCDYspjKOhtvrWXpseQRVnGA,3.0
UCDVYQ4Zhbm3S2dlz7P1GBDg,28.0
