video_index,publishedAt,duration,viewCount,likeCount,commentCount,categoryId,channel_ids.Indice
14,2024-10-13 15:08:00,00:00:59,2326783,129301,1309,1,14
15,2024-10-14 15:13:00,00:00:59,4042907,340427,633,1,15
49,2024-10-13 23:57:00,00:00:59,1290387,82417,3979,1,49
58,2024-10-08 16:23:00,00:00:59,4679048,361263,1223,1,58
66,2024-10-10 17:48:00,00:00:59,3645475,409638,308,1,66
67,2024-10-12 23:00:22,00:00:59,1002335,81839,333,1,67
88,2024-10-08 23:19:00,00:00:59,3342024,194457,337,1,88
92,2024-10-13 15:37:00,00:00:59,1324231,57476,794,1,92
97,2024-10-11 02:09:43,00:00:59,3169981,266622,188,1,97
114,2024-10-11 23:13:11,00:00:59,533641,26081,307,1,114
162,2024-10-12 19:55:30,00:00:59,1228578,94966,262,1,162
175,2024-10-07 12:01:50,00:00:59,6547813,306604,1966,1,175
183,2024-10-15 18:56:00,00:00:59,398549,36531,154,1,183
194,2024-10-10 22:04:12,00:00:59,1068615,78994,208,1,194
199,2024-10-10 22:10:00,00:00:59,1283668,107027,324,1,199
333,2024-10-17 03:39:08,00:00:59,1564722,164653,562,28,333
344,2024-09-25 20:11:17,00:00:59,1110653,47547,649,28,344
350,2024-10-10 03:34:14,00:00:59,855384,22497,89,28,350
367,2024-09-13 09:04:58,00:00:59,37033134,674519,742,28,367
499,2024-09-29 20:05:09,00:00:59,2359456,81330,3151,28,499
506,2024-10-03 01:30:01,00:00:59,554323,16362,197,28,506
508,2024-10-15 16:05:46,00:00:59,547920,2168,32,28,508
515,2024-10-12 11:30:14,00:00:59,1370206,92984,382,17,515
565,2024-10-11 18:30:50,00:00:59,1127090,62062,299,17,565
655,2024-10-14 16:00:41,00:00:59,1541563,69202,776,17,655
657,2024-10-11 21:00:25,00:00:59,981556,37673,210,17,657
1,2024-10-11 21:00:07,00:01:00,13051540,622840,4881,1,1
6,2024-10-08 13:08:00,00:01:00,22028694,1663029,3869,1,6
16,2024-10-15 09:00:06,00:01:00,2405602,134438,419,1,16
18,2024-10-12 22:20:06,00:01:00,4914794,386577,984,1,18
22,2024-10-09 15:44:00,00:01:00,3822052,263777,904,1,22
23,2024-10-16 01:28:36,00:01:00,1286662,79807,880,1,23
24,2024-10-11 16:37:58,00:01:00,3325129,298001,103,1,24
26,2024-10-13 15:45:01,00:01:00,7474746,634753,2182,1,26
27,2024-10-13 15:08:00,00:01:00,3260390,281700,478,1,27
30,2024-10-08 17:35:00,00:01:00,4714847,633220,3874,1,30
33,2024-10-11 03:00:04,00:01:00,2738399,297010,322,1,33
38,2024-10-14 23:00:23,00:01:00,1136975,88601,776,1,38
44,2024-10-09 15:13:00,00:01:00,8467406,583510,2566,1,44
47,2024-10-12 22:00:12,00:01:00,1971905,189828,1078,1,47
51,2024-10-17 17:30:06,00:01:00,845320,139209,1534,1,51
55,2024-10-10 21:00:27,00:01:00,4619228,596310,1785,1,55
56,2024-10-02 16:00:45,00:01:00,9972191,1143201,549,1,56
65,2024-10-09 18:39:44,00:01:00,6620812,320705,816,1,65
71,2024-10-11 17:55:00,00:01:00,3704071,292443,1017,1,71
74,2024-10-08 03:07:08,00:01:00,2964119,268142,1268,1,74
84,2024-10-13 16:00:40,00:01:00,795468,73929,628,1,84
85,2024-10-09 13:43:00,00:01:00,3810974,309097,825,1,85
87,2024-10-05 22:25:04,00:01:00,9986920,437027,1756,1,87
89,2024-10-11 20:00:05,00:01:00,1491682,34371,345,1,89
91,2024-10-10 15:52:00,00:01:00,3432254,241005,229,1,91
94,2024-10-15 06:07:55,00:01:00,1834467,150771,633,1,94
96,2024-10-05 21:53:00,00:01:00,4009100,298509,2069,1,96
103,2024-10-10 14:12:53,00:01:00,30734307,2250241,3490,1,103
104,2024-10-06 17:14:13,00:01:00,5900561,258939,1939,1,104
108,2024-10-10 15:06:23,00:01:00,5208072,165836,225,1,108
118,2024-10-08 21:16:41,00:01:00,3842515,321430,942,1,118
119,2024-10-11 21:41:10,00:01:00,1659070,204079,161,1,119
121,2024-10-05 16:00:41,00:01:00,6834053,703067,1714,1,121
123,2024-10-14 14:00:58,00:01:00,1645541,136725,538,1,123
126,2024-10-12 04:59:00,00:01:00,2586920,201790,502,1,126
127,2024-10-07 23:05:56,00:01:00,3895742,191223,1428,1,127
128,2024-10-13 17:00:53,00:01:00,1825937,159337,3980,1,128
136,2024-10-04 17:23:00,00:01:00,13748823,1267435,2151,1,136
143,2024-10-08 08:16:55,00:01:00,5729389,444140,1292,1,143
163,2024-10-12 17:47:00,00:01:00,2558695,138880,214,1,163
166,2024-10-16 22:30:01,00:01:00,640761,76154,405,1,166
169,2024-10-12 18:02:00,00:01:00,1765708,68797,184,1,169
188,2024-10-14 16:49:49,00:01:00,1158957,42712,106,1,188
190,2024-10-06 19:08:16,00:01:00,4165326,207623,2473,1,190
191,2024-10-10 13:13:00,00:01:00,5959756,319543,628,1,191
195,2024-10-06 01:08:37,00:01:00,52462002,978515,0,1,195
323,2024-10-07 13:20:00,00:01:00,3034282,230714,2135,28,323
343,2024-10-08 01:15:10,00:01:00,904424,37291,429,28,343
373,2024-09-28 21:53:15,00:01:00,2712832,137007,825,28,373
376,2024-09-23 15:48:01,00:01:00,1659555,90894,260,28,376
383,2024-09-24 20:03:24,00:01:00,4164254,317744,5913,28,383
409,2024-09-23 17:01:00,00:01:00,3551143,322346,3260,28,409
435,2024-10-13 19:30:00,00:01:00,548376,9779,1085,28,435
544,2024-10-14 20:42:31,00:01:00,1169922,48699,1775,17,544
550,2024-10-14 17:09:00,00:01:00,1023306,73352,589,17,550
554,2024-10-09 00:30:59,00:01:00,6057720,222904,1344,17,554
566,2024-10-14 23:09:25,00:01:00,613533,43513,931,17,566
587,2024-10-13 14:00:45,00:01:00,1017839,30299,260,17,587
591,2024-10-12 16:11:13,00:01:00,786285,50882,1884,17,591
611,2024-10-07 17:57:08,00:01:00,1482425,71625,1929,17,611
624,2024-10-13 08:36:28,00:01:00,636424,38548,941,17,624
637,2024-10-08 23:30:03,00:01:00,1564880,71178,245,17,637
652,2024-10-08 04:02:45,00:01:00,2204988,94186,1088,17,652
693,2024-10-12 12:12:00,00:01:00,551879,31909,132,17,693
703,2024-10-05 18:39:46,00:01:00,3521829,77657,387,17,703
705,2024-10-08 00:02:56,00:01:00,1586197,57423,194,17,243
12,2024-10-11 08:50:20,00:01:01,5699856,238191,3368,1,12
35,2024-10-17 03:06:14,00:01:01,1111288,60786,231,1,35
53,2024-10-14 23:00:54,00:01:01,1705996,268710,948,1,53
59,2024-10-12 00:34:35,00:01:01,3346566,239632,223,1,59
62,2024-10-06 16:00:08,00:01:01,19031441,1176517,7029,1,62
79,2024-10-03 07:21:59,00:01:01,10084471,769933,4347,1,79
98,2024-10-12 20:06:03,00:01:01,3070555,172874,1174,1,98
131,2024-10-10 03:59:45,00:01:01,2772088,75422,666,1,131
146,2024-10-09 02:11:38,00:01:01,1642314,55347,3842,1,146
165,2024-10-03 23:12:31,00:01:01,10933670,961276,10220,1,165
178,2024-10-09 01:16:40,00:01:01,3465365,174726,1098,1,178
187,2024-10-05 15:48:00,00:01:01,4613707,365998,509,1,187
196,2024-10-12 21:41:19,00:01:01,1532647,62970,432,1,196
197,2024-10-09 06:27:35,00:01:01,4322942,321330,200,1,197
314,2024-10-04 08:23:09,00:01:01,3595338,97734,1252,28,314
341,2024-10-10 17:53:47,00:01:01,1015791,39770,1236,28,341
358,2024-09-21 13:30:01,00:01:01,543323,22065,73,28,358
374,2024-10-08 15:57:34,00:01:01,929928,75664,370,28,374
455,2024-10-08 22:11:52,00:01:01,749621,62532,1056,28,455
501,2024-10-01 15:37:38,00:01:01,7017127,391597,1761,28,501
509,2024-09-11 13:34:55,00:01:01,3970707,153549,1762,28,509
518,2024-10-13 18:29:22,00:01:01,2980511,209346,592,17,518
592,2024-10-14 02:18:11,00:01:01,641833,18486,108,17,592
606,2024-10-08 10:08:59,00:01:01,782671,45566,110,17,606
608,2024-10-07 22:36:02,00:01:01,1378962,75410,3611,17,608
659,2024-10-04 17:26:16,00:01:01,1393303,78401,1662,17,659
677,2024-10-14 04:35:50,00:01:01,532717,18718,263,17,677
680,2024-10-12 20:14:09,00:01:01,320348,19124,285,17,680
228,2024-10-18 03:00:09,00:01:08,197788,15496,2966,20,228
229,2024-10-17 19:20:09,00:01:20,118280,6139,660,20,70
203,2024-10-17 19:41:44,00:01:20,1331878,152735,13628,20,203
260,2024-10-17 18:00:23,00:01:21,144949,8569,1094,20,260
214,2024-10-17 08:22:27,00:01:25,2574055,84709,240,20,214
346,2024-10-17 01:49:38,00:01:42,147176,3528,630,28,346
296,2024-10-16 18:19:10,00:01:44,376002,22464,1357,20,296
277,2024-10-16 17:00:01,00:02:05,539454,41173,1600,20,277
451,2024-10-10 05:55:44,00:02:13,3040551,55311,952,28,451
209,2024-10-17 09:00:20,00:02:26,8791847,305968,9792,20,209
398,2024-10-15 14:58:11,00:02:44,376958,10408,868,28,398
674,2024-10-13 01:13:52,00:03:07,511063,5754,3324,17,674
411,2024-10-15 17:47:24,00:03:10,85126,1417,402,28,411
492,2024-10-04 16:00:04,00:03:17,363237,6920,1509,28,492
430,2024-10-16 19:45:34,00:03:45,133553,8971,511,28,430
261,2024-10-17 13:00:45,00:04:05,11145,6,96,20,261
360,2024-10-15 20:31:20,00:04:29,940773,42769,2890,28,360
305,2024-10-16 19:00:04,00:04:30,345939,23875,1562,20,305
219,2024-10-17 16:58:06,00:05:07,343795,32527,2230,20,219
205,2024-10-18 06:30:37,00:05:24,29045,1006,34,20,205
273,2024-10-17 14:01:04,00:05:33,9569,11,535,20,273
266,2024-10-17 17:51:28,00:05:39,17877,5,44,20,266
293,2024-10-17 11:00:06,00:05:47,14070,30,604,20,293
420,2024-10-15 13:15:04,00:05:59,192345,12253,2427,28,420
359,2024-10-16 15:00:09,00:06:08,232308,4863,395,28,359
431,2024-10-17 21:31:07,00:06:10,64898,6420,1341,28,431
301,2024-10-16 17:01:05,00:06:14,374710,11738,992,20,301
433,2024-10-15 16:48:53,00:06:22,58880,2001,436,28,433
394,2024-10-15 20:16:28,00:06:25,93088,2606,438,28,394
407,2024-10-17 15:00:19,00:06:34,43311,1541,501,28,407
444,2024-10-11 22:00:19,00:06:42,92818,6644,849,28,444
375,2024-10-16 13:12:54,00:06:50,262186,13210,1363,28,375
428,2024-10-15 23:54:44,00:06:50,71696,6338,825,28,428
384,2024-10-15 22:16:21,00:06:59,251667,12791,545,28,384
355,2024-10-17 17:00:32,00:07:16,324330,16905,1631,28,355
423,2024-10-16 23:57:50,00:07:41,94844,3072,548,28,423
456,2024-10-15 18:01:09,00:08:01,78067,1423,260,28,456
250,2024-10-17 22:18:00,00:08:04,118752,2500,313,20,250
204,2024-10-18 03:17:47,00:08:11,327986,27401,4883,20,204
267,2024-10-17 01:34:52,00:08:11,896153,30358,5906,20,267
390,2024-10-15 22:31:41,00:08:12,317278,10033,454,28,390
232,2024-10-17 22:00:19,00:08:17,382149,8287,619,20,232
678,2024-10-13 06:46:20,00:08:18,439163,3226,1107,17,678
582,2024-10-16 06:31:56,00:08:26,501417,5546,1097,17,582
401,2024-10-15 16:24:03,00:08:30,92890,9072,904,28,401
385,2024-10-15 21:33:02,00:08:33,121246,3095,673,28,385
8,2024-10-13 06:39:52,00:08:42,5534190,95850,7589,1,8
416,2024-10-17 16:00:00,00:08:43,82458,4835,249,28,416
354,2024-10-16 01:00:41,00:08:55,198927,11456,1414,28,354
402,2024-10-14 18:38:52,00:08:55,350271,16132,716,28,402
256,2024-10-16 21:30:06,00:09:13,802869,43910,1290,20,256
463,2024-10-13 23:40:59,00:09:22,98760,1967,189,28,463
598,2024-10-16 06:23:52,00:09:22,1611090,15445,1667,17,598
453,2024-10-11 21:00:39,00:09:28,146378,3181,242,28,453
459,2024-10-15 02:49:26,00:09:30,114022,3229,599,28,459
405,2024-10-16 18:02:17,00:09:32,116201,6527,582,28,405
649,2024-10-14 01:07:40,00:09:33,1308536,9620,1443,17,649
399,2024-10-16 00:13:35,00:09:41,65484,2749,486,28,399
447,2024-10-15 23:12:51,00:09:49,52562,2626,477,28,447
262,2024-10-16 22:52:46,00:10:05,541274,13057,671,20,262
600,2024-10-16 05:06:03,00:10:08,9857358,0,10758,17,600
479,2024-10-11 12:59:05,00:10:09,69395,3725,331,28,479
357,2024-10-17 04:51:19,00:10:13,392241,20183,1079,28,357
437,2024-10-11 12:03:41,00:10:47,247619,3268,394,28,437
426,2024-10-17 21:30:00,00:10:51,21682,1186,138,28,426
490,2024-10-05 17:03:00,00:10:52,465321,12860,1349,28,490
299,2024-10-15 21:08:42,00:11:02,972510,59527,2186,20,299
434,2024-10-13 13:40:02,00:11:04,246351,17751,405,28,434
446,2024-10-09 23:33:13,00:11:17,189041,9066,994,28,446
583,2024-10-17 06:27:11,00:11:30,1435365,20130,1359,17,583
388,2024-10-14 22:12:06,00:11:31,189739,4476,539,28,388
406,2024-10-16 15:00:13,00:11:41,103741,7646,560,28,406
450,2024-10-13 09:01:23,00:11:43,84531,6852,575,28,450
297,2024-10-16 23:18:28,00:11:44,427473,25270,1602,20,297
391,2024-10-15 15:07:53,00:11:50,145030,10285,506,28,391
503,2024-10-05 16:06:39,00:11:52,228403,7292,707,28,503
304,2024-10-16 22:07:20,00:11:54,238344,13864,1765,20,304
177,2024-10-16 08:00:16,00:11:55,1285770,31411,1468,1,177
442,2024-10-16 16:43:38,00:12:02,38641,2158,346,28,442
235,2024-10-17 15:00:48,00:12:09,185215,3824,616,20,235
408,2024-10-15 18:38:31,00:12:20,211249,14925,866,28,408
439,2024-10-16 18:30:08,00:12:24,41760,3228,195,28,439
449,2024-10-17 17:00:01,00:12:30,61817,4648,178,28,449
352,2024-10-10 17:00:57,00:12:38,1532781,41548,3415,28,352
429,2024-10-15 17:51:17,00:12:39,43147,1828,360,28,429
443,2024-10-14 05:30:17,00:12:47,104371,4821,965,28,443
440,2024-10-13 20:13:12,00:12:59,67030,3204,591,28,440
432,2024-10-15 18:01:01,00:13:05,247335,6182,690,28,432
417,2024-10-17 19:00:11,00:13:08,34995,3747,576,28,417
505,2024-10-06 21:36:00,00:13:08,312111,11169,1020,28,505
504,2024-10-06 20:30:55,00:13:20,660380,23965,2140,28,504
419,2024-10-16 18:20:40,00:13:26,92929,5403,511,28,419
269,2024-10-16 22:00:19,00:13:30,518069,10794,669,20,269
452,2024-10-16 17:00:44,00:13:32,59515,3203,530,28,452
474,2024-10-10 17:15:56,00:13:36,169131,6126,163,28,474
482,2024-09-26 20:04:05,00:13:46,4951295,135084,7722,28,482
445,2024-10-14 16:03:08,00:13:48,107921,3335,398,28,445
393,2024-10-16 00:25:07,00:13:54,86255,2324,451,28,393
259,2024-10-17 17:00:59,00:14:02,294702,10201,826,20,259
467,2024-10-16 00:00:27,00:14:05,58136,1180,296,28,467
465,2024-10-14 21:00:31,00:14:28,41729,1919,231,28,465
403,2024-10-14 16:00:29,00:14:29,154392,5073,734,28,403
364,2024-10-13 00:16:23,00:14:30,560373,30149,6151,28,242
469,2024-10-13 18:46:06,00:14:36,89428,5753,444,28,469
370,2024-10-16 15:00:45,00:14:39,82259,4594,530,28,370
217,2024-10-18 03:00:36,00:14:41,188032,5283,604,20,217
457,2024-10-11 22:30:06,00:14:53,337957,16702,1075,28,457
400,2024-10-15 17:06:05,00:15:10,171509,5238,357,28,400
484,2024-10-11 18:23:07,00:15:13,35354,2812,711,28,484
220,2024-10-17 22:52:50,00:15:19,153507,5469,216,20,220
243,2024-10-17 22:00:03,00:15:22,98614,3232,1853,20,243
289,2024-10-17 00:00:31,00:15:24,430718,8848,1094,20,289
436,2024-10-06 21:51:30,00:15:27,244516,3833,260,28,436
336,2024-10-11 18:12:14,00:15:44,3099993,182816,12759,28,336
286,2024-10-16 23:00:21,00:16:00,408960,8135,1664,20,286
212,2024-10-17 23:42:00,00:16:04,356496,11348,496,20,212
410,2024-10-17 19:31:24,00:16:05,47293,2850,228,28,410
486,2024-10-11 17:16:03,00:16:07,93800,5399,248,28,486
470,2024-10-13 15:01:00,00:16:20,79984,2643,397,28,470
351,2024-10-15 12:01:48,00:16:21,433097,14613,1860,28,351
496,2024-10-13 15:00:17,00:16:29,88085,9357,2601,28,496
478,2024-10-11 13:50:01,00:16:36,189195,9852,775,28,478
483,2024-10-11 18:25:16,00:16:49,156814,8551,701,28,483
421,2024-10-11 21:30:05,00:16:52,201963,12786,1247,28,421
458,2024-10-12 11:03:38,00:16:58,159178,11607,854,28,458
485,2024-10-11 18:15:00,00:16:58,91279,2880,178,28,485
284,2024-10-17 02:19:12,00:17:08,123672,11827,279,20,284
348,2024-10-12 13:47:29,00:17:12,2330237,139716,10739,28,348
622,2024-10-13 05:06:02,00:17:15,1173691,20193,3193,17,622
247,2024-10-17 22:25:26,00:17:34,168735,8305,1072,20,247
249,2024-10-17 21:00:22,00:18:07,110630,2590,307,20,249
415,2024-10-15 08:58:19,00:18:20,192027,5717,791,28,415
252,2024-10-17 00:00:15,00:18:25,683070,20881,1499,20,252
487,2024-10-13 19:00:17,00:18:25,74057,6088,232,28,487
207,2024-10-17 22:46:47,00:18:26,385209,11996,1852,20,207
502,2024-09-17 00:15:00,00:18:29,2849270,82159,2654,28,502
425,2024-10-15 23:34:55,00:18:35,105140,2583,595,28,425
473,2024-10-14 15:00:51,00:18:39,99373,4125,1133,28,473
471,2024-10-15 12:00:24,00:18:58,81330,5352,803,28,471
271,2024-10-17 17:11:02,00:19:42,102759,4065,361,20,271
208,2024-10-17 22:57:21,00:19:56,313339,23781,927,20,208
288,2024-10-16 19:00:28,00:19:56,251717,20006,747,20,288
244,2024-10-17 01:00:38,00:20:18,349379,16684,839,20,244
610,2024-10-14 16:34:06,00:20:34,841238,18285,3589,17,610
386,2024-10-17 14:56:43,00:20:50,119213,4813,1282,28,386
303,2024-10-16 17:04:20,00:21:14,185602,7507,2683,20,303
380,2024-10-09 21:21:39,00:21:23,531075,39735,2454,28,380
210,2024-10-18 02:25:28,00:21:24,179898,14844,611,20,210
454,2024-10-15 18:00:55,00:21:28,158796,4733,536,28,454
251,2024-10-17 23:00:10,00:21:29,185961,4088,577,20,251
708,2024-10-16 23:03:31,00:21:30,274856,4868,1616,17,708
361,2024-10-17 00:45:51,00:21:32,180633,10667,1705,28,361
282,2024-10-16 21:42:35,00:21:40,406289,16863,1402,20,282
237,2024-10-17 17:00:11,00:21:42,265963,4543,573,20,237
422,2024-10-16 19:00:32,00:22:12,45272,3489,704,28,422
448,2024-10-15 16:45:05,00:22:40,64047,2505,316,28,448
418,2024-10-12 16:52:01,00:22:41,175339,8524,797,28,418
481,2024-10-10 19:00:41,00:22:51,76912,3874,325,28,481
332,2024-10-13 18:56:34,00:23:51,1481938,76067,3062,28,332
462,2024-10-12 16:00:16,00:23:57,81969,3024,707,28,462
438,2024-10-11 02:41:26,00:24:45,142075,4709,1121,28,438
476,2024-10-14 16:01:00,00:25:41,56378,2556,329,28,476
389,2024-10-13 17:47:15,00:25:45,205744,12025,595,28,389
287,2024-10-16 19:03:52,00:25:48,410821,15233,1477,20,287
221,2024-10-17 19:44:12,00:26:28,210894,16305,943,20,221
278,2024-10-16 23:00:18,00:26:50,241208,13286,507,20,278
285,2024-10-16 22:00:07,00:27:25,226005,8253,421,20,285
245,2024-10-17 19:00:29,00:27:29,86008,5518,406,20,245
248,2024-10-17 19:34:13,00:27:43,148456,9012,836,20,248
472,2024-10-13 14:48:07,00:27:54,57413,5649,377,28,472
300,2024-10-16 17:31:05,00:30:16,539050,8642,2256,20,300
215,2024-10-17 23:03:42,00:31:03,189990,3123,271,20,215
192,2024-10-15 21:04:36,00:31:29,1794280,117535,5472,1,192
224,2024-10-18 01:00:06,00:31:37,139921,7957,1080,20,224
275,2024-10-17 03:14:10,00:31:57,135222,5426,152,20,275
206,2024-10-17 20:30:07,00:32:08,350693,23632,945,20,206
279,2024-10-16 19:01:15,00:32:11,371441,26819,1344,20,279
477,2024-10-04 16:35:03,00:32:18,333651,19869,1044,28,477
234,2024-10-17 19:54:53,00:32:30,150501,5044,343,20,234
255,2024-10-17 14:58:41,00:33:01,264455,13088,2235,20,255
362,2024-10-17 15:00:22,00:33:39,205247,10763,1204,28,362
328,2024-10-16 16:55:39,00:34:18,754084,41122,10273,28,328
242,2024-10-18 01:42:01,00:34:59,146850,7407,1405,20,242
216,2024-10-18 02:19:33,00:35:52,139300,7603,490,20,216
254,2024-10-17 14:00:04,00:35:54,247574,5844,586,20,254
308,2024-10-16 15:01:19,00:36:10,242681,16804,1272,20,308
230,2024-10-17 22:15:00,00:36:16,174635,10474,708,20,230
307,2024-10-15 19:00:20,00:37:02,465869,27453,1091,20,307
236,2024-10-17 23:04:20,00:38:29,123602,9282,446,20,236
427,2024-10-12 18:30:09,00:39:28,292694,10699,1819,28,427
226,2024-10-18 00:10:01,00:39:33,165547,10507,1079,20,226
201,2024-10-17 19:30:04,00:42:27,1918514,125472,3118,20,201
211,2024-10-17 20:45:01,00:43:28,263442,12014,1234,20,211
238,2024-10-17 19:00:12,00:44:31,135423,10698,735,20,238
498,2024-10-14 15:00:07,00:44:37,52485,1350,268,28,498
274,2024-10-17 00:25:30,00:45:28,177703,9653,245,20,274
666,2024-10-11 23:02:00,00:46:32,2228464,54833,2457,17,666
414,2024-10-11 17:06:00,00:50:13,197041,8664,471,28,414
290,2024-10-16 14:32:45,00:50:16,468009,10806,754,20,290
563,2024-10-16 19:32:19,00:50:28,1613332,39121,3138,17,563
257,2024-10-18 02:23:15,00:51:50,198199,6149,338,20,257
222,2024-10-17 22:30:02,00:53:03,129938,9888,893,20,222
382,2024-10-13 16:00:03,00:54:19,423518,22638,1010,28,382
239,2024-10-18 01:00:16,00:54:49,96010,6166,1131,20,239
280,2024-10-16 17:00:28,00:54:54,200279,10380,595,20,280
295,2024-10-17 02:08:48,00:57:13,122295,10011,574,20,295
270,2024-10-16 19:00:20,00:57:58,366271,27159,1885,20,270
202,2024-10-17 18:00:37,00:59:22,845594,62995,2138,20,202
306,2024-10-16 03:28:07,01:01:44,266813,12907,1789,20,306
272,2024-10-16 00:45:01,01:05:06,1276380,49030,2430,20,10
246,2024-10-17 23:56:00,01:05:15,70451,2404,408,20,246
225,2024-10-18 01:30:00,01:08:37,104715,4667,460,20,225
253,2024-10-17 06:00:19,01:15:39,636143,27818,1478,20,253
631,2024-10-14 18:00:06,01:16:36,568533,24708,2344,17,631
227,2024-10-17 21:00:13,01:19:34,115641,6392,240,20,227
392,2024-10-13 13:47:27,01:21:14,131918,3474,296,28,392
292,2024-10-16 17:18:52,01:26:43,86136,4035,1095,20,292
264,2024-10-16 22:12:30,01:27:59,355390,9500,1453,20,264
281,2024-10-17 02:00:12,01:29:24,61950,1500,138,20,281
233,2024-10-17 19:02:23,01:31:51,226033,5103,479,20,233
241,2024-10-17 23:53:01,01:56:03,110185,3305,186,20,241
662,2024-10-16 15:30:06,01:56:25,574266,14855,1053,17,662
283,2024-10-16 01:00:39,02:00:14,766071,43952,2680,20,283
218,2024-10-17 21:40:06,02:09:58,119998,8487,1105,20,218
200,2024-10-18 00:15:01,02:37:05,382351,13925,1794,20,200
309,2024-10-17 02:13:33,02:55:37,431112,1001,0,20,309
265,2024-10-17 09:32:19,03:03:48,297807,6031,210,20,265
298,2024-10-17 06:21:40,03:12:34,120976,547,0,20,298
645,2024-10-15 21:26:40,03:13:47,662078,10013,334,17,645
663,2024-10-15 20:31:15,03:17:39,531226,8842,770,17,663
240,2024-10-17 14:05:41,03:17:41,208909,11067,1096,20,240
276,2024-10-16 20:11:19,03:27:21,118328,4592,544,20,276
291,2024-10-17 01:00:02,03:36:14,25134,135,8,20,291
223,2024-10-18 03:31:12,03:49:59,888509,3923,9,20,223
268,2024-10-17 10:14:33,03:57:10,195241,3512,191,20,268
302,2024-10-16 19:40:05,03:59:09,62672,1137,28,20,302
263,2024-10-18 00:46:45,05:17:11,119326,3013,27,20,263
231,2024-10-17 18:34:11,05:35:51,1419586,10299,86,20,231
294,2024-10-17 01:17:13,06:10:35,395355,16377,304,20,294
